tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
3682,1789597163823000,-0.227458954,-0.598621368,-0.730136871,0.033224221,1,26.239521027,0.967304349,75.597610474,0,63.933333333,0.000000000,0.000000000
3683,1789597163842000,-0.228981018,-0.598637581,-0.696945190,0.033226565,1,26.081432343,0.967939973,75.820854187,0,63.950000000,0.000000000,0.000000000
3684,1789597163860000,-0.230289459,-0.598652363,-0.663764954,0.033206027,1,25.921089172,0.968545556,76.042678833,0,63.966666667,0.000000000,0.000000000
3685,1789597163872000,-0.231353760,-0.598664284,-0.630565643,0.033216368,1,25.758520126,0.969115078,76.263092041,0,63.983333333,0.000000000,0.000000000
3686,1789597163890000,-0.233970642,-0.598772049,-0.630691528,0.002622124,1,25.593757629,0.969643593,76.482086182,0,64.000000000,0.000000000,0.000000000
3687,1789597163908000,-0.233108521,-0.599087477,-0.630817413,0.000926604,1,25.426834106,0.970127225,76.699645996,0,64.016666667,0.000000000,0.000000000
3688,1789597163927000,-0.235687256,-0.599185944,-0.630935669,0.002583323,1,25.257778168,0.970563054,76.915756226,0,64.033333333,0.000000000,0.000000000
3689,1789597163939000,-0.233970642,-0.599120855,-0.631069183,0.001723028,1,25.086620331,0.970949531,77.130416870,0,64.050000000,0.000000000,0.000000000
3690,1789597163956000,-0.236526489,-0.599213839,-0.631187439,0.002560270,1,24.913391113,0.971285701,77.343627930,0,64.066666667,0.000000000,0.000000000
3691,1789597163976000,-0.234222412,-0.599107504,-0.631313324,0.002309962,1,24.738119125,0.971571684,77.555374146,0,64.083333333,0.000000000,0.000000000
3692,1789597163993000,-0.233833313,-0.599150658,-0.631423950,0.000406815,1,24.560832977,0.971808195,77.765663147,0,64.100000000,0.000000000,0.000000000
3693,1789597164004000,-0.242424011,-0.599076509,-0.877147675,0.245873854,1,24.381563187,0.971997142,77.974472046,0,64.116666667,0.000000000,0.000000000
3694,1789597164024000,-0.234069824,-0.599226713,-0.849159241,0.029209031,1,24.200334549,0.972140431,78.181800842,0,64.133333333,0.000000000,0.000000000
3695,1789597164042000,-0.229438782,-0.598663807,-0.823471069,0.026108343,1,24.017173767,0.972241163,78.387649536,0,64.150000000,0.000000000,0.000000000
3696,1789597164059000,-0.223510742,-0.598659992,-0.806552887,0.017926699,1,23.832101822,0.972302437,78.592010498,0,64.166666667,0.000000000,0.000000000
3697,1789597164072000,-0.214210510,-0.598655939,-0.789791107,0.019169027,1,23.645147324,0.972327888,78.794876099,0,64.183333333,0.000000000,0.000000000
3698,1789597164090000,-0.203117371,-0.598651648,-0.768898010,0.023655428,1,23.456329346,0.972321391,78.996231079,0,64.200000000,0.000000000,0.000000000
3699,1789597164108000,-0.188186646,-0.598647356,-0.740345001,0.032221124,1,23.265668869,0.972286880,79.196083069,0,64.216666667,0.000000000,0.000000000
3700,1789597164126000,-0.170867920,-0.598643303,-0.713333130,0.032087062,1,23.073188782,0.972228467,79.394416809,0,64.233333333,0.000000000,0.000000000
3701,1789597164139000,-0.151580811,-0.598639011,-0.687862396,0.031949192,1,22.878908157,0.972150207,79.591217041,0,64.250000000,0.000000000,0.000000000
3702,1789597164158000,-0.131156921,-0.598634958,-0.663368225,0.031892002,1,22.682840347,0.972055972,79.786476135,0,64.266666667,0.000000000,0.000000000
3703,1789597164175000,-0.112442017,-0.598631620,-0.637401581,0.032008033,1,22.485004425,0.971949458,79.980194092,0,64.283333333,0.000000000,0.000000000
3704,1789597164193000,-0.093574524,-0.598628521,-0.611537933,0.032014225,1,22.285417557,0.971834421,80.172348022,0,64.300000000,0.000000000,0.000000000
3705,1789597164206000,-0.074584961,-0.598626614,-0.585800171,0.031984933,1,22.084093094,0.971714020,80.362922668,0,64.316666667,0.000000000,0.000000000
3706,1789597164223000,-0.056045532,-0.598623753,-0.559665680,0.032042503,1,21.881046295,0.971591234,80.551918030,0,64.333333333,0.000000000,0.000000000
3707,1789597164242000,-0.039009094,-0.598621607,-0.534286499,0.030567026,1,21.676290512,0.971468747,80.739303589,0,64.350000000,0.000000000,0.000000000
3708,1789597164260000,-0.023468018,-0.598619938,-0.510200500,0.028664619,1,21.469835281,0.971348822,80.925064087,0,64.366666667,0.000000000,0.000000000
3709,1789597164272000,-0.008796692,-0.598618746,-0.486873627,0.027557047,1,21.261693954,0.971233368,81.109184265,0,64.383333333,0.000000000,0.000000000
3710,1789597164290000,0.005035400,-0.598617554,-0.463394165,0.027250906,1,21.051877975,0.971123934,81.291656494,0,64.400000000,0.000000000,0.000000000
3711,1789597164309000,0.017242432,-0.598617315,-0.440734863,0.025738211,1,20.840396881,0.971021831,81.472450256,0,64.416666667,0.000000000,0.000000000
3712,1789597164326000,0.028053284,-0.598616838,-0.418239594,0.024958199,1,20.627260208,0.970927715,81.651542664,0,64.433333333,0.000000000,0.000000000
3713,1789597164339000,0.037551880,-0.598616600,-0.395797729,0.024369255,1,20.412479401,0.970842123,81.828918457,0,64.450000000,0.000000000,0.000000000
3714,1789597164358000,0.045646667,-0.598616123,-0.373474121,0.023745928,1,20.196062088,0.970765233,82.004547119,0,64.466666667,0.000000000,0.000000000
3715,1789597164375000,0.054183960,-0.598616362,-0.349273682,0.025662163,1,19.978015900,0.970696807,82.178398132,0,64.483333333,0.000000000,0.000000000
3716,1789597164393000,0.061912537,-0.598616123,-0.325145721,0.025335535,1,19.758348465,0.970636606,82.350456238,0,64.500000000,0.000000000,0.000000000
3717,1789597164405000,0.069442749,-0.598616123,-0.300571442,0.025702126,1,19.537071228,0.970583797,82.520683289,0,64.516666667,0.000000000,0.000000000
3718,1789597164423000,0.077705383,-0.598615408,-0.274291992,0.027547788,1,19.314188004,0.970537484,82.689048767,0,64.533333333,0.000000000,0.000000000
3719,1789597164442000,0.075286865,-0.598741293,-0.274387360,0.002423669,1,19.089708328,0.970496655,82.855529785,0,64.550000000,0.000000000,0.000000000
3720,1789597164460000,0.071876526,-0.598614216,-0.307800293,0.033586763,1,18.863639832,0.970460057,83.020080566,0,64.566666667,0.000000000,0.000000000
3721,1789597164472000,0.068496704,-0.598613024,-0.341220856,0.033591028,1,18.635986328,0.970426202,83.182670593,0,64.583333333,0.000000000,0.000000000
3722,1789597164491000,0.065139771,-0.598611116,-0.374649048,0.033596326,1,18.406757355,0.970393658,83.343254089,0,64.600000000,0.000000000,0.000000000
3723,1789597164508000,0.061813354,-0.598608732,-0.408084869,0.033600882,1,18.175960541,0.970360696,83.501792908,0,64.616666667,0.000000000,0.000000000
3724,1789597164527000,0.058525085,-0.598605394,-0.441520691,0.033597127,1,17.943599701,0.970325708,83.658233643,0,64.633333333,0.000000000,0.000000000
3725,1789597164539000,0.055274963,-0.598601341,-0.474960327,0.033597209,1,17.709684372,0.970286965,83.812545776,0,64.650000000,0.000000000,0.000000000
3726,1789597164558000,0.052032471,-0.598597288,-0.508407593,0.033604067,1,17.474218369,0.970242500,83.964660645,0,64.666666667,0.000000000,0.000000000
3727,1789597164575000,0.048835754,-0.598591328,-0.541854858,0.033599682,1,17.237211227,0.970190465,84.114532471,0,64.683333333,0.000000000,0.000000000
3728,1789597164594000,0.045661926,-0.598584890,-0.575321198,0.033616498,1,16.998668671,0.970129013,84.262092590,0,64.700000000,0.000000000,0.000000000
3729,1789597164605000,0.042510986,-0.598577261,-0.608783722,0.033610549,1,16.758596420,0.970056176,84.407295227,0,64.716666667,0.000000000,0.000000000
3730,1789597164624000,0.039382935,-0.598569155,-0.642259598,0.033621706,1,16.517005920,0.969969749,84.550056458,0,64.733333333,0.000000000,0.000000000
3731,1789597164642000,0.036300659,-0.598558903,-0.675735474,0.033617478,1,16.273899078,0.969867647,84.690315247,0,64.750000000,0.000000000,0.000000000
3732,1789597164659000,0.033241272,-0.598547220,-0.709211349,0.033615388,1,16.029287338,0.969747663,84.827980042,0,64.766666667,0.000000000,0.000000000
3733,1789597164672000,0.030197144,-0.598535061,-0.742702484,0.033629198,1,15.783179283,0.969607472,84.962959290,0,64.783333333,0.000000000,0.000000000
3734,1789597164691000,0.027183533,-0.598520756,-0.776201248,0.033634048,1,15.535584450,0.969444513,85.095169067,0,64.800000000,0.000000000,0.000000000
3735,1789597164708000,0.024185181,-0.598504782,-0.809715271,0.033647884,1,15.286515236,0.969256043,85.224494934,0,64.816666667,0.000000000,0.000000000
3736,1789597164727000,0.021202087,-0.598486423,-0.843246460,0.033663627,1,15.035982132,0.969038844,85.350814819,0,64.833333333,0.000000000,0.000000000
3737,1789597164738000,0.018241882,-0.598465919,-0.876785278,0.033669207,1,14.784002304,0.968789697,85.474021912,0,64.850000000,0.000000000,0.000000000
3738,1789597164757000,0.015396118,-0.598448277,-0.910316467,0.033651736,1,14.530803680,0.968564153,85.594978333,0,64.866666667,0.000000000,0.000000000
3739,1789597164775000,0.012664795,-0.598433495,-0.943840027,0.033634648,1,14.276412010,0.968363643,85.713714600,0,64.883333333,0.000000000,0.000000000
3740,1789597164794000,0.010055542,-0.598422050,-0.977359772,0.033621147,1,14.020853043,0.968189359,85.830230713,0,64.900000000,0.000000000,0.000000000
3741,1789597164805000,0.007537842,-0.598414421,-1.010879517,0.033614166,1,13.764148712,0.968042731,85.944564819,0,64.916666667,0.000000000,0.000000000
3742,1789597164824000,0.005134583,-0.598410606,-1.044399261,0.033605788,1,13.506324768,0.967924953,86.056716919,0,64.933333333,0.000000000,0.000000000
3743,1789597164842000,0.002868652,-0.598410130,-1.077903748,0.033581022,1,13.247402191,0.967837214,86.166717529,0,64.950000000,0.000000000,0.000000000
3744,1789597164860000,0.000694275,-0.598412514,-1.111412048,0.033578776,1,12.987403870,0.967780590,86.274566650,0,64.966666667,0.000000000,0.000000000
3745,1789597164872000,-0.001350403,-0.598418713,-1.144912720,0.033563010,1,12.726349831,0.967755795,86.380302429,0,64.983333333,0.000000000,0.000000000
3746,1789597164891000,-0.003265381,-0.598427773,-1.178401947,0.033543933,1,12.464262962,0.967763126,86.483940125,0,65.000000000,0.000000000,0.000000000
3747,1789597164909000,-0.005073547,-0.598439693,-1.211891174,0.033538006,1,12.201161385,0.967802763,86.585487366,0,65.016666667,0.000000000,0.000000000
3748,1789597164927000,-0.006767273,-0.598453999,-1.245376587,0.033528224,1,11.937065125,0.967874169,86.684967041,0,65.033333333,0.000000000,0.000000000
3749,1789597164939000,-0.008346558,-0.598469257,-1.278860092,0.033520732,1,11.671992302,0.967976689,86.782386780,0,65.050000000,0.000000000,0.000000000
3750,1789597164957000,-0.009796143,-0.598486900,-1.312332153,0.033503439,1,11.405962944,0.968109190,86.877777100,0,65.066666667,0.000000000,0.000000000
3751,1789597164976000,-0.011146545,-0.598505974,-1.345806122,0.033501200,1,11.138994217,0.968270302,86.971145630,0,65.083333333,0.000000000,0.000000000
3752,1789597164994000,-0.012382507,-0.598526001,-1.379274368,0.033491068,1,10.871105194,0.968458056,87.062507629,0,65.100000000,0.000000000,0.000000000
3753,1789597165006000,-0.013488770,-0.598545313,-1.412736893,0.033480812,1,10.602312088,0.968670368,87.151893616,0,65.116666667,0.000000000,0.000000000
3754,1789597165023000,-0.014465332,-0.598565817,-1.446191788,0.033469152,1,10.332633018,0.968904734,87.239311218,0,65.133333333,0.000000000,0.000000000
3755,1789597165043000,-0.015319824,-0.598587036,-1.479637146,0.033456281,1,10.062085152,0.969158649,87.324783325,0,65.150000000,0.000000000,0.000000000
3756,1789597165060000,-0.016067505,-0.598607779,-1.513084412,0.033455629,1,9.790686607,0.969429135,87.408317566,0,65.166666667,0.000000000,0.000000000
3757,1789597165073000,-0.016685486,-0.598627567,-1.546522141,0.033443447,1,9.518452644,0.969713449,87.489936829,0,65.183333333,0.000000000,0.000000000
3758,1789597165090000,-0.017173767,-0.598646164,-1.579956055,0.033437487,1,9.245401382,0.970008492,87.569664001,0,65.200000000,0.000000000,0.000000000
3759,1789597165109000,-0.017532349,-0.598665714,-1.613376617,0.033422492,1,8.971547127,0.970311522,87.647514343,0,65.216666667,0.000000000,0.000000000
3760,1789597165127000,-0.017761230,-0.598682642,-1.646795273,0.033419441,1,8.696908951,0.970619321,87.723510742,0,65.233333333,0.000000000,0.000000000
3761,1789597165139000,-0.017852783,-0.598699331,-1.680202484,0.033407342,1,8.421502113,0.970929146,87.797676086,0,65.250000000,0.000000000,0.000000000
3762,1789597165157000,-0.017791748,-0.598715067,-1.713600159,0.033397734,1,8.145340919,0.971238375,87.870025635,0,65.266666667,0.000000000,0.000000000
3763,1789597165176000,-0.017623901,-0.598730087,-1.746992111,0.033392377,1,7.868442535,0.971544385,87.940574646,0,65.283333333,0.000000000,0.000000000
3764,1789597165194000,-0.017288208,-0.598743916,-1.780377388,0.033386968,1,7.590822220,0.971844733,88.009353638,0,65.300000000,0.000000000,0.000000000
3765,1789597165206000,-0.016815186,-0.598756313,-1.813751221,0.033377185,1,7.312495232,0.972137332,88.076377869,0,65.316666667,0.000000000,0.000000000
3766,1789597165224000,-0.016181946,-0.598767996,-1.847112656,0.033367448,1,7.033476353,0.972420335,88.141677856,0,65.333333333,0.000000000,0.000000000
3767,1789597165242000,-0.015380859,-0.598778486,-1.880459785,0.033356752,1,6.753779888,0.972692013,88.205261230,0,65.350000000,0.000000000,0.000000000
3768,1789597165260000,-0.014411926,-0.598788261,-1.913797379,0.033351671,1,6.473420620,0.972951055,88.267166138,0,65.366666667,0.000000000,0.000000000
3769,1789597165272000,-0.013267517,-0.598797321,-1.947119713,0.033341981,1,6.192410946,0.973196268,88.327407837,0,65.383333333,0.000000000,0.000000000
3770,1789597165290000,-0.011940002,-0.598804951,-1.980428696,0.033335425,1,5.910765648,0.973426938,88.386009216,0,65.400000000,0.000000000,0.000000000
3771,1789597165308000,-0.010406494,-0.598812103,-2.013719559,0.033326164,1,5.628497124,0.973642349,88.442993164,0,65.416666667,0.000000000,0.000000000
3772,1789597165326000,-0.008651733,-0.598819733,-2.046989441,0.033316124,1,5.345617294,0.973842144,88.498382568,0,65.433333333,0.000000000,0.000000000
3773,1789597165339000,-0.006652832,-0.598825693,-2.080235481,0.033306077,1,5.062139034,0.974026322,88.552200317,0,65.450000000,0.000000000,0.000000000
3774,1789597165357000,-0.004379272,-0.598830700,-2.113453865,0.033296097,1,4.778073788,0.974195004,88.604469299,0,65.466666667,0.000000000,0.000000000
3775,1789597165375000,-0.010643005,-0.598836422,-2.080561638,0.033483323,1,4.493432999,0.974348426,88.655212402,0,65.483333333,0.000000000,0.000000000
3776,1789597165393000,-0.016845703,-0.598840952,-2.047665596,0.033475708,1,4.208226681,0.974487185,88.704452515,0,65.500000000,0.000000000,0.000000000
3777,1789597165406000,-0.023010254,-0.598845243,-2.014760971,0.033477098,1,3.922466040,0.974611878,88.752212524,0,65.516666667,0.000000000,0.000000000
3778,1789597165424000,-0.029121399,-0.598849297,-1.981852531,0.033471055,1,3.636160374,0.974723339,88.798515320,0,65.533333333,0.000000000,0.000000000
3779,1789597165443000,-0.035194397,-0.598852873,-1.948938370,0.033469737,1,3.349319220,0.974822283,88.843376160,0,65.550000000,0.000000000,0.000000000
3780,1789597165460000,-0.041213989,-0.598855734,-1.916014671,0.033469472,1,3.061952353,0.974909782,88.886825562,0,65.566666667,0.000000000,0.000000000
3781,1789597165473000,-0.047195435,-0.598859191,-1.883090019,0.033463567,1,2.774067640,0.974986911,88.928871155,0,65.583333333,0.000000000,0.000000000
3782,1789597165491000,-0.053123474,-0.598862171,-1.850158691,0.033460636,1,2.485673428,0.975054801,88.969551086,0,65.600000000,0.000000000,0.000000000
3783,1789597165509000,-0.059013367,-0.598865151,-1.817219734,0.033461407,1,2.196778297,0.975114346,89.008872986,0,65.616666667,0.000000000,0.000000000
3784,1789597165527000,-0.064842224,-0.598868132,-1.784277916,0.033453535,1,1.907389283,0.975166798,89.046859741,0,65.633333333,0.000000000,0.000000000
3785,1789597165539000,-0.070648193,-0.598870993,-1.751329422,0.033456128,1,1.617513657,0.975213051,89.083526611,0,65.650000000,0.000000000,0.000000000
3786,1789597165557000,-0.076393127,-0.598873615,-1.718374252,0.033452168,1,1.327158332,0.975254297,89.118904114,0,65.666666667,0.000000000,0.000000000
3787,1789597165576000,-0.082077026,-0.598876238,-1.685415268,0.033445500,1,1.036329865,0.975291371,89.153007507,0,65.683333333,0.000000000,0.000000000
3788,1789597165594000,-0.087745667,-0.598878741,-1.652449608,0.033449490,1,0.745034575,0.975325227,89.185836792,0,65.700000000,0.000000000,0.000000000
3789,1789597165606000,-0.093353271,-0.598881245,-1.619480133,0.033442959,1,0.453278482,0.975356698,89.217430115,0,65.716666667,0.000000000,0.000000000
3790,1789597165623000,-0.098922729,-0.598884106,-1.586504936,0.033442225,1,0.161067277,0.975386560,89.247795105,0,65.733333333,0.000000000,0.000000000
3791,1789597165641000,-0.104438782,-0.598886490,-1.553523064,0.033439957,1,-0.131593496,0.975415468,89.276947021,0,65.750000000,0.000000000,0.000000000
3792,1789597165661000,-0.109916687,-0.598889351,-1.520536423,0.033438392,1,-0.424698561,0.975443900,89.304908752,0,65.766666667,0.000000000,0.000000000
3793,1789597165672000,-0.115333557,-0.598891973,-1.487545013,0.033433151,1,-0.718242824,0.975472569,89.331695557,0,65.783333333,0.000000000,0.000000000
3794,1789597165691000,-0.120712280,-0.598894835,-1.454546928,0.033433579,1,-1.012221456,0.975501776,89.357315063,0,65.800000000,0.000000000,0.000000000
3795,1789597165709000,-0.126022339,-0.598897457,-1.421542168,0.033429194,1,-1.306629777,0.975531816,89.381790161,0,65.816666667,0.000000000,0.000000000
3796,1789597165727000,-0.131309509,-0.598900318,-1.388535500,0.033427451,1,-1.601463199,0.975563049,89.405120850,0,65.833333333,0.000000000,0.000000000
3797,1789597165739000,-0.136543274,-0.598903537,-1.355522156,0.033425637,1,-1.896717548,0.975595593,89.427330017,0,65.850000000,0.000000000,0.000000000
3798,1789597165757000,-0.141731262,-0.598906040,-1.322502136,0.033425093,1,-2.192388773,0.975629568,89.448440552,0,65.866666667,0.000000000,0.000000000
