tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
285,1,1,-0.200996399,-0.599131107,1.551757813,0.032277331,0.209625244,0.209625244,12.542723656,1
286,1,1,-0.201000214,-0.599121332,1.583923340,0.032165527,0.210205078,0.210205078,12.577513695,1
287,1,1,-0.200998306,-0.599119067,1.615982056,0.032058716,0.210769653,0.210769653,12.612303734,1
288,1,1,-0.200998306,-0.599118590,1.647918701,0.031936646,0.211349487,0.211349487,12.646178246,1
289,1,1,-0.201000214,-0.599118233,1.679718018,0.031799316,0.211929321,0.211929321,12.680968285,1
290,1,1,-0.200998306,-0.599116087,1.711364746,0.031646729,0.212493896,0.212493896,12.715758324,1
291,1,1,-0.205850601,-0.599118471,1.743240356,0.032242820,0.213073730,0.213073730,12.749632835,1
292,1,1,-0.200870514,-0.599698067,1.774368286,0.031529117,0.213638306,0.213638306,12.784422874,1
293,1,1,-0.215314865,-0.599254131,1.808761597,0.037305981,0.214202881,0.214202881,12.818297386,1
294,1,1,-0.201587677,-0.599717021,1.839111328,0.033313002,0.214782715,0.214782715,12.852171898,0
295,1,1,-0.211288452,-0.599718094,1.873916626,0.036131896,0.215347290,0.215347290,12.886961937,1
296,1,1,-0.201976776,-0.599707246,1.904129028,0.031614818,0.215911865,0.215911865,12.920836449,1
297,1,1,-0.201459885,-0.599719644,1.937393188,0.033268176,0.216476440,0.216476440,12.954710960,1
298,1,1,-0.194175720,-0.599718213,1.968994141,0.032429606,0.217041016,0.217041016,12.988585472,1
299,1,1,-0.185142517,-0.599721253,2.000610352,0.032881357,0.217605591,0.217605591,13.022459984,1
300,1,1,-0.173074722,-0.599722266,2.031463623,0.033129383,0.218170166,0.218170166,13.056334496,1
301,1,1,-0.157960892,-0.599721432,2.061157227,0.033318732,0.218734741,0.218734741,13.090209007,1
302,1,1,-0.139904022,-0.599718451,2.089218140,0.033368628,0.219299316,0.219299316,13.124083519,1
303,1,1,-0.120201111,-0.599733710,2.116073608,0.033307973,0.219848633,0.219848633,13.157958031,0
304,1,1,-0.135744095,-0.599766791,2.097244263,0.024415767,0.220413208,0.220413208,13.190917015,1
305,1,1,-0.151468277,-0.599763870,2.076644897,0.025914934,0.220977783,0.220977783,13.224791527,1
306,1,1,-0.165300369,-0.599754333,2.052734375,0.027623177,0.221527100,0.221527100,13.258666039,1
307,1,1,-0.177938461,-0.599748015,2.026504517,0.029115750,0.222091675,0.222091675,13.291625023,1
308,1,1,-0.188447952,-0.599742413,1.997879028,0.030493738,0.222640991,0.222640991,13.325499535,1
309,1,1,-0.196329117,-0.599737763,1.967224121,0.031651795,0.223205566,0.223205566,13.358458519,1
310,1,1,-0.200826645,-0.599734306,1.934951782,0.032584224,0.223754883,0.223754883,13.392333031,1
311,1,1,-0.201507568,-0.599733293,1.901733398,0.033225361,0.224304199,0.224304199,13.425292015,1
312,1,1,-0.200056076,-0.599750996,1.868438721,0.033326305,0.224853516,0.224853516,13.458250999,1
313,1,1,-0.206661224,-0.599738359,1.835662842,0.033434808,0.225402832,0.225402832,13.491209984,1
314,1,1,-0.205150604,-0.599754512,1.802337646,0.033359420,0.225952148,0.225952148,13.524168968,0
315,1,1,-0.203641891,-0.599756420,1.769012451,0.033359330,0.226501465,0.226501465,13.557127953,0
316,1,1,-0.202133179,-0.599758029,1.735656738,0.033389818,0.227050781,0.227050781,13.590086937,0
317,1,1,-0.200624466,-0.599759817,1.702331543,0.033359330,0.227600098,0.227600098,13.623045921,1
318,1,1,-0.200988770,-0.599761605,1.668991089,0.033342443,0.228149414,0.228149414,13.656004906,1
319,1,1,-0.200994492,-0.599763274,1.635681152,0.033309937,0.228698730,0.228698730,13.688963890,1
320,1,1,-0.200994492,-0.599765182,1.602355957,0.033325195,0.229248047,0.229248047,13.721922874,1
321,1,1,-0.200996399,-0.599766970,1.569046021,0.033309937,0.229782104,0.229782104,13.754881859,1
322,1,1,-0.200994492,-0.599768877,1.535720825,0.033325195,0.230331421,0.230331421,13.786925316,1
323,1,1,-0.200994492,-0.599770606,1.502426147,0.033294678,0.230865479,0.230865479,13.819884300,1
324,1,1,-0.200992584,-0.599772453,1.469100952,0.033325195,0.231414795,0.231414795,13.851927757,1
325,1,1,-0.200994492,-0.599774063,1.435791016,0.033309937,0.231948853,0.231948853,13.884886742,1
326,1,1,-0.200996399,-0.599775910,1.402450562,0.033340454,0.232498169,0.232498169,13.916930199,1
327,1,1,-0.200994492,-0.599777699,1.369140625,0.033309937,0.233032227,0.233032227,13.949889183,1
328,1,1,-0.200973511,-0.599779308,1.335815430,0.033325203,0.233566284,0.233566284,13.981932640,1
329,1,1,-0.199327469,-0.599781096,1.302490234,0.033365823,0.234100342,0.234100342,14.013976097,0
330,1,1,-0.197681427,-0.599782944,1.269180298,0.033350583,0.234634399,0.234634399,14.046019554,0
331,1,1,-0.196037292,-0.599784553,1.235855103,0.033365726,0.235168457,0.235168457,14.078063011,0
332,1,1,-0.194395065,-0.599786401,1.202529907,0.033365633,0.235702515,0.235702515,14.110106468,0
333,1,1,-0.192750931,-0.599788129,1.169235229,0.033335246,0.236236572,0.236236572,14.142149925,0
334,1,1,-0.191110611,-0.599789858,1.135910034,0.033365540,0.236770630,0.236770630,14.174193382,0
335,1,1,-0.189468384,-0.599791586,1.102600098,0.033350393,0.237304688,0.237304688,14.206236839,0
336,1,1,-0.187826157,-0.599793315,1.069274902,0.033365633,0.237838745,0.237838745,14.238280296,0
337,1,1,-0.186183929,-0.599794865,1.035949707,0.033365633,0.238357544,0.238357544,14.270323753,0
338,1,1,-0.184543610,-0.599796712,1.002639771,0.033350300,0.238891602,0.238891602,14.301451683,0
339,1,1,-0.182901382,-0.599798560,0.969314575,0.033365633,0.239425659,0.239425659,14.333495140,0
340,1,1,-0.181259155,-0.599800229,0.935974121,0.033380874,0.239944458,0.239944458,14.365538597,0
341,1,1,-0.179616928,-0.599801958,0.902648926,0.033365633,0.240478516,0.240478516,14.396666527,0
342,1,1,-0.177976608,-0.599803805,0.869323730,0.033365540,0.240997314,0.240997314,14.428709984,0
343,1,1,-0.176334381,-0.599805355,0.836013794,0.033350393,0.241516113,0.241516113,14.459837914,0
344,1,1,-0.174695969,-0.599806905,0.802688599,0.033365447,0.242050171,0.242050171,14.490965843,0
345,1,1,-0.173055649,-0.599808693,0.769363403,0.033365540,0.242568970,0.242568970,14.523009300,0
346,1,1,-0.171415329,-0.599810481,0.736053467,0.033350300,0.243087769,0.243087769,14.554137230,0
347,1,1,-0.169775009,-0.599812090,0.702743530,0.033350300,0.243606567,0.243606567,14.585265160,0
348,1,1,-0.168136597,-0.599813938,0.669418335,0.033365447,0.244125366,0.244125366,14.616393089,0
349,1,1,-0.166498184,-0.599815488,0.636093140,0.033365447,0.244644165,0.244644165,14.647521019,0
350,1,1,-0.164859772,-0.599817038,0.602767944,0.033365447,0.245162964,0.245162964,14.678648949,0
351,1,1,-0.163221359,-0.599818945,0.569427490,0.033380687,0.245681763,0.163391337,14.709776878,0
352,1,1,-0.161584854,-0.599820495,0.536117554,0.033350114,0.246200562,0.163727030,14.740904808,0
