tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
228,1,1,-0.000001907,-0.599610806,2.675140381,0.000640873,0.175125122,0.000000000,10.469054222,0
229,1,1,-0.000003815,-0.599612832,2.675765991,0.000625617,0.175750732,0.000000000,10.507506371,0
230,1,1,-0.000003815,-0.599614978,2.676406860,0.000640873,0.176391602,0.000000000,10.545042992,0
231,1,1,-0.000003815,-0.599617004,2.677032471,0.000625614,0.177017212,0.000000000,10.583495140,0
232,1,1,-0.000003815,-0.599619031,2.677658081,0.000625614,0.177642822,0.000000000,10.621031761,0
233,1,1,-0.000001907,-0.599621177,2.678314209,0.000656134,0.178283691,0.000000000,10.658568382,0
234,1,1,-0.000001907,-0.599623203,2.678924561,0.000610355,0.178909302,0.000000000,10.697020531,0
235,1,1,-0.000001907,-0.599625230,2.679550171,0.000625614,0.179534912,0.000000000,10.734557152,0
236,1,1,-0.000001907,-0.599627316,2.680175781,0.000625614,0.180160522,0.000000000,10.772093773,0
237,1,1,-0.000001907,-0.599629343,2.680801392,0.000625614,0.180786133,0.000000000,10.809630394,0
238,1,1,-0.000001907,-0.599631369,2.681427002,0.000625614,0.181411743,0.000000000,10.847167015,0
239,1,1,-0.000003815,-0.599633396,2.682052612,0.000625617,0.182037354,0.000000000,10.884703636,0
240,1,1,-0.000003815,-0.599635482,2.682678223,0.000625614,0.182662964,0.000000000,10.922240257,0
241,1,1,-0.000001907,-0.599637508,2.683288574,0.000610358,0.183273315,0.000000000,10.959776878,0
242,1,1,-0.000001907,-0.599639535,2.683914185,0.000625614,0.183898926,0.000000000,10.996397972,0
243,1,1,-0.000001907,-0.599641562,2.684539795,0.000625614,0.184524536,0.000000000,11.033934593,0
244,1,1,-0.000001907,-0.599643588,2.685150146,0.000610355,0.185134888,0.000000000,11.071471214,0
245,1,1,-0.000001907,-0.599645615,2.685775757,0.000625614,0.185760498,0.000000000,11.108092308,0
