tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
144,1,1,-0.000009537,-0.599391997,-2.187225342,0.032638550,0.117904663,0.000000000,7.030333996,0
145,1,1,-0.000009537,-0.599394441,-2.219863892,0.032638550,0.118621826,0.000000000,7.074279308,0
146,1,1,-0.000007629,-0.599396944,-2.252502441,0.032638550,0.119354248,0.000000000,7.117309093,0
147,1,1,-0.000007629,-0.599399328,-2.285140991,0.032638550,0.120086670,0.000000000,7.161254406,0
148,1,1,-0.000005722,-0.599401832,-2.317794800,0.032653809,0.120803833,0.000000000,7.205199718,0
149,1,1,-0.000005722,-0.599404097,-2.350433350,0.032638550,0.121536255,0.000000000,7.248229504,0
150,1,1,-0.000005722,-0.599406481,-2.383087158,0.032653809,0.122253418,0.000000000,7.292174816,0
151,1,1,-0.000003815,-0.599407792,-2.415725708,0.032638550,0.122985840,0.000000000,7.335204601,0
152,1,1,-0.000003815,-0.599411249,-2.448379517,0.032653809,0.123703003,0.000000000,7.379149914,0
153,1,1,-0.000003815,-0.599413931,-2.414367676,0.034011841,0.124420166,0.000000000,7.422179699,0
154,1,1,-0.000001907,-0.599416018,-2.380355835,0.034011841,0.125137329,0.000000000,7.465209484,0
155,1,1,-0.000003815,-0.599418640,-2.346343994,0.034011841,0.125854492,0.000000000,7.508239269,0
156,1,1,-0.000001907,-0.599420905,-2.312332153,0.034011841,0.126571655,0.000000000,7.551269054,0
157,1,1,-0.000001907,-0.599423170,-2.278320313,0.034011841,0.127288818,0.000000000,7.594298840,0
158,1,1,-0.000001907,-0.599425554,-2.244308472,0.034011841,0.128005981,0.000000000,7.637328625,0
159,1,1,-0.000001907,-0.599427938,-2.210311890,0.033996582,0.128707886,0.000000000,7.680358410,0
160,1,1,-0.000001907,-0.599430084,-2.176300049,0.034011841,0.129425049,0.000000000,7.722472668,0
161,1,1,0.000000000,-0.599432588,-2.142303467,0.033996582,0.130126953,0.000000000,7.765502453,0
162,1,1,0.000000000,-0.599434733,-2.108306885,0.033996582,0.130844116,0.000000000,7.807616711,0
163,1,1,0.000000000,-0.599437177,-2.074310303,0.033996582,0.131546021,0.000000000,7.850646496,0
164,1,1,0.000001907,-0.599439502,-2.040298462,0.034011841,0.132263184,0.000000000,7.892760754,0
165,1,1,0.000000000,-0.599441886,-2.006301880,0.033996582,0.132965088,0.000000000,7.935790539,0
166,1,1,0.000001907,-0.599443913,-1.972305298,0.033996582,0.133666992,0.000000000,7.977904797,0
167,1,1,0.000001907,-0.599446416,-1.938308716,0.033996582,0.134368896,0.000000000,8.020019531,0
168,1,1,0.000001907,-0.599448562,-1.904312134,0.033996582,0.135070801,0.000000000,8.062133789,0
169,1,1,0.000003815,-0.599451065,-1.870300293,0.034011841,0.135772705,0.000000000,8.104248047,0
170,1,1,0.000003815,-0.599453211,-1.836303711,0.033996582,0.136474609,0.000000000,8.146362305,0
171,1,1,0.000001907,-0.599455476,-1.802307129,0.033996582,0.137176514,0.000000000,8.188476563,0
172,1,1,0.000003815,-0.599457622,-1.768325806,0.033981323,0.137863159,0.000000000,8.230590820,0
173,1,1,0.000003815,-0.599460125,-1.734329224,0.033996582,0.138565063,0.000000000,8.271789551,0
174,1,1,0.000003815,-0.599462390,-1.700332642,0.033996582,0.139266968,0.000000000,8.313903809,0
175,1,1,0.000005722,-0.599464655,-1.666351318,0.033981323,0.139953613,0.000000000,8.356018066,0
176,1,1,0.000005722,-0.599466920,-1.632369995,0.033981323,0.140640259,0.000000000,8.397216797,0
177,1,1,0.000005722,-0.599469066,-1.598373413,0.033996582,0.141342163,0.000000000,8.438415527,0
178,1,1,0.000007629,-0.599471450,-1.564392090,0.033981323,0.142028809,0.000000000,8.480529785,0
179,1,1,0.000005722,-0.599473715,-1.530410767,0.033981323,0.142715454,0.000000000,8.521728516,0
180,1,1,0.000005722,-0.599475861,-1.496429443,0.033981323,0.143402100,0.000000000,8.562927246,0
181,1,1,0.000007629,-0.599478245,-1.462448120,0.033981323,0.144088745,0.000000000,8.604125977,0
182,1,1,0.000007629,-0.599480450,-1.428482056,0.033966064,0.144775391,0.000000000,8.645324707,0
183,1,1,0.000007629,-0.599482656,-1.394500732,0.033981323,0.145462036,0.000000000,8.686523438,0
184,1,1,0.000009537,-0.599484801,-1.360519409,0.033981323,0.146148682,0.000000000,8.727722168,0
185,1,1,0.000009537,-0.599487126,-1.326538086,0.033981323,0.146835327,0.000000000,8.768920898,0
186,1,1,0.000009537,-0.599489331,-1.292572021,0.033966064,0.147506714,0.000000000,8.810119629,0
187,1,1,0.000011444,-0.599491596,-1.258575439,0.033996582,0.148193359,0.000000000,8.850402832,0
188,1,1,0.000011444,-0.599493742,-1.224609375,0.033966064,0.148864746,0.000000000,8.891601563,0
189,1,1,0.000011444,-0.599496126,-1.190628052,0.033981323,0.149551392,0.000000000,8.931884766,0
190,1,1,0.000009537,-0.599498272,-1.156661987,0.033966064,0.150222778,0.000000000,8.973083496,0
191,1,1,0.000011444,-0.599500418,-1.122695923,0.033966064,0.150894165,0.000000000,9.013366699,0
192,1,1,0.000011444,-0.599502623,-1.088714600,0.033981323,0.151580811,0.000000000,9.053649902,0
193,1,1,0.000011444,-0.599504948,-1.054748535,0.033966064,0.152252197,0.000000000,9.094848633,0
194,1,1,0.000011444,-0.599507093,-1.020767212,0.033981323,0.152923584,0.000000000,9.135131836,0
195,1,1,0.000011444,-0.599508226,-0.986801147,0.033966064,0.153594971,0.000000000,9.175414085,0
196,1,1,0.000011444,-0.599511623,-0.952835083,0.033966064,0.154266357,0.000000000,9.215697289,0
197,1,1,0.000011444,-0.599513650,-0.918884277,0.033950806,0.154922485,0.000000000,9.255980492,0
198,1,1,0.000011444,-0.599516034,-0.884918213,0.033966064,0.155593872,0.000000000,9.295348167,0
199,1,1,0.000013351,-0.599518239,-0.850952148,0.033966064,0.156265259,0.000000000,9.335631371,0
200,1,1,0.000013351,-0.599520445,-0.817001343,0.033950806,0.156921387,0.000000000,9.375914574,0
201,1,1,0.000013351,-0.599522471,-0.783050537,0.033950806,0.157592773,0.000000000,9.415282249,0
202,1,1,0.000013351,-0.599524736,-0.749099731,0.033950806,0.158248901,0.000000000,9.455565453,0
203,1,1,0.000015259,-0.599527001,-0.715133667,0.033966064,0.158920288,0.000000000,9.494933128,0
204,1,1,0.000015259,-0.599529028,-0.681182861,0.033950806,0.159576416,0.000000000,9.535216331,0
205,1,1,0.000015259,-0.599531174,-0.647232056,0.033950806,0.160232544,0.000000000,9.574584007,0
206,1,1,0.000015259,-0.599533319,-0.613265991,0.033966064,0.160903931,0.000000000,9.613951683,0
207,1,1,0.000015259,-0.599535584,-0.579315186,0.033950806,0.161560059,0.000000000,9.654234886,0
208,1,1,0.000017166,-0.599537730,-0.545364380,0.033950806,0.162216187,0.000000000,9.693602562,0
209,1,1,0.000017166,-0.599539816,-0.511413574,0.033950806,0.162872314,0.000000000,9.732970238,0
210,1,1,0.000017166,-0.599542022,-0.477462769,0.033950806,0.163528442,0.000000000,9.772337914,0
211,1,1,0.000017166,-0.599544108,-0.443527222,0.033935547,0.164169312,0.000000000,9.811705589,0
212,1,1,0.000017166,-0.599546194,-0.409576416,0.033950806,0.164825439,0.000000000,9.850157738,0
213,1,1,0.000019073,-0.599548340,-0.375625610,0.033950806,0.165481567,0.000000000,9.889525414,0
214,1,1,0.000019073,-0.599550486,-0.341690063,0.033935547,0.166122437,0.000000000,9.928893089,0
215,1,1,0.000019073,-0.599552631,-0.307739258,0.033950806,0.166778564,0.000000000,9.967345238,0
216,1,1,0.000019073,-0.599554718,-0.273788452,0.033950806,0.167419434,0.000000000,10.006712914,0
217,1,1,0.000019073,-0.599556863,-0.239837646,0.033950806,0.168075562,0.000000000,10.045165062,0
218,1,1,0.000019073,-0.599558949,-0.205917358,0.033920288,0.168716431,0.000000000,10.084532738,0
219,1,1,0.000020981,-0.599561095,-0.171981812,0.033935547,0.169357300,0.000000000,10.122984886,0
220,1,1,0.000020981,-0.599563241,-0.138031006,0.033950806,0.170013428,0.000000000,10.161437035,0
221,1,1,0.000022888,-0.599565327,-0.104095459,0.033935547,0.170654297,0.000000000,10.200804710,0
222,1,1,0.000022888,-0.599567294,-0.070159912,0.033935547,0.171295166,0.000000000,10.239256859,0
223,1,1,0.000022888,-0.599569559,-0.036224365,0.033935547,0.171936035,0.000000000,10.277709007,0
224,1,1,0.000022888,-0.599571764,-0.002288818,0.033935547,0.172576904,0.000000000,10.316161156,0
225,1,1,0.000022888,-0.599573731,0.031631470,0.033920288,0.173202515,0.000000000,10.354613304,0
226,1,1,0.000024796,-0.599575698,0.065567017,0.033935547,0.173843384,0.000000000,10.392149925,0
227,1,1,0.000024796,-0.599577844,0.099502563,0.033935547,0.174484253,0.000000000,10.430602074,0
228,1,1,0.000024796,-0.599579930,0.133438110,0.033935547,0.175125122,0.000000000,10.469054222,0
229,1,1,0.000024796,-0.599581838,0.167373657,0.033935547,0.175750732,0.000000000,10.507506371,0
230,1,1,0.000024796,-0.599584103,0.201309204,0.033935547,0.176391602,0.000000000,10.545042992,0
231,1,1,0.000024796,-0.599586189,0.235229492,0.033920288,0.177017212,0.000000000,10.583495140,0
232,1,1,0.000024796,-0.599588156,0.269149780,0.033920288,0.177642822,0.000000000,10.621031761,0
233,1,1,0.000026703,-0.599590182,0.303085327,0.033935547,0.178283691,0.000000000,10.658568382,0
234,1,1,0.000026703,-0.599592388,0.336990356,0.033905029,0.178909302,0.000000000,10.697020531,0
235,1,1,0.000028610,-0.599594474,0.370910645,0.033920288,0.179534912,0.000000000,10.734557152,0
236,1,1,0.000028610,-0.599596262,0.404846191,0.033935547,0.180160522,0.000000000,10.772093773,0
237,1,1,0.000028610,-0.599598408,0.438766479,0.033920288,0.180786133,0.000000000,10.809630394,0
238,1,1,0.000028610,-0.599600613,0.472686768,0.033920288,0.181411743,0.000000000,10.847167015,0
239,1,1,0.000028610,-0.599602461,0.506607056,0.033920288,0.182037354,0.000000000,10.884703636,0
240,1,1,0.000028610,-0.599604607,0.540527344,0.033920288,0.182662964,0.000000000,10.922240257,0
241,1,1,0.000030518,-0.599606633,0.574432373,0.033905029,0.183273315,0.000000000,10.959776878,0
242,1,1,0.000030518,-0.599608660,0.608352661,0.033920288,0.183898926,0.000000000,10.996397972,0
243,1,1,0.000030518,-0.599610567,0.642272949,0.033920288,0.184524536,0.000000000,11.033934593,0
244,1,1,0.000030518,-0.599612653,0.676177979,0.033905029,0.185134888,0.000000000,11.071471214,0
245,1,1,0.000030518,-0.599614739,0.710098267,0.033920288,0.185760498,0.000000000,11.108092308,0
246,1,1,0.000030518,-0.599616766,0.744003296,0.033905029,0.186370850,0.000000000,11.145628929,0
247,1,1,0.000030518,-0.599618673,0.777908325,0.033905029,0.186981201,0.000000000,11.182250023,0
248,1,1,0.000032425,-0.599620700,0.811828613,0.033920288,0.187606812,0.000000000,11.218871117,0
249,1,1,0.000032425,-0.599622846,0.845718384,0.033889771,0.188217163,0.000000000,11.256407738,0
250,1,1,0.000032425,-0.599624753,0.879623413,0.033905029,0.188827515,0.000000000,11.293028831,0
251,1,1,0.000032425,-0.599626780,0.913528442,0.033905029,0.189437866,0.000000000,11.329649925,0
252,1,1,0.000030518,-0.599628747,0.947433472,0.033905029,0.190048218,0.000000000,11.366271019,0
253,1,1,0.000030518,-0.599630833,0.981338501,0.033905029,0.190658569,0.000000000,11.402892113,0
254,1,1,0.000028610,-0.599632740,1.015258789,0.033920288,0.191268921,0.000000000,11.439513206,0
255,1,1,0.000028610,-0.599634767,1.049163818,0.033905029,0.191879272,0.000000000,11.476134300,0
256,1,1,0.000026703,-0.599636734,1.083053589,0.033889771,0.192474365,0.000000000,11.512755394,0
257,1,1,0.000026703,-0.599638820,1.116958618,0.033905029,0.193084717,0.000000000,11.548460960,0
258,1,1,0.000026703,-0.599640727,1.150863647,0.033905029,0.193695068,0.000000000,11.585082054,0
259,1,1,0.000024796,-0.599642634,1.184753418,0.033889771,0.194290161,0.000000000,11.621703148,0
260,1,1,0.000024796,-0.599644661,1.218658447,0.033905029,0.194900513,0.000000000,11.657408714,0
261,1,1,0.000022888,-0.599646747,1.252548218,0.033889771,0.195495605,0.000000000,11.694029808,0
262,1,1,0.000022888,-0.599648654,1.286437988,0.033889771,0.196090698,0.000000000,11.729735374,0
263,1,1,0.000022888,-0.599650502,1.320327759,0.033889771,0.196685791,0.000000000,11.765440941,0
264,1,1,0.000020981,-0.599652529,1.354217529,0.033889771,0.197296143,0.000000000,11.801146507,0
265,1,1,0.000020981,-0.599654555,1.388107300,0.033889771,0.197891235,0.000000000,11.837767601,0
