tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
208,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.162216187,0.000000000,9.693602562,0
209,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.162872314,0.000000000,9.732970238,0
210,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.163528442,0.000000000,9.772337914,0
211,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.164169312,0.000000000,9.811705589,0
212,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.164825439,0.000000000,9.850157738,0
213,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.165481567,0.000000000,9.889525414,0
214,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.166122437,0.000000000,9.928893089,0
215,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.166778564,0.000000000,9.967345238,0
216,1,1,-0.000019073,-0.599519730,2.499847412,0.000015259,0.167419434,0.000000000,10.006712914,0
217,1,1,-0.000019073,-0.599519730,2.499847412,0.000000000,0.168075562,0.000000000,10.045165062,0
218,1,1,-0.000019073,-0.599519730,2.499832153,0.000015259,0.168716431,0.000000000,10.084532738,0
219,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.169357300,0.000000000,10.122984886,0
220,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.170013428,0.000000000,10.161437035,0
221,1,1,-0.000017166,-0.599519730,2.499832153,0.000001907,0.170654297,0.000000000,10.200804710,0
222,1,1,-0.000017166,-0.599519730,2.499832153,0.000000000,0.171295166,0.000000000,10.239256859,0
223,1,1,-0.000017166,-0.599519730,2.499832153,0.000000000,0.171936035,0.000000000,10.277709007,0
224,0,0,-0.000017166,-0.599519730,2.499832153,0.000000000,0.172576904,0.000000000,0.000000000,0
225,1,1,-0.000019073,-0.599582076,2.499816895,0.000064215,0.173202515,0.000000000,10.354613304,0
226,1,1,-0.000019073,-0.599582076,2.499816895,0.000000000,0.173843384,0.000000000,10.392149925,0
227,1,1,-0.000019073,-0.599582076,2.499816895,0.000000000,0.174484253,0.000000000,10.430602074,0
228,1,1,-0.000020981,-0.599582076,2.499816895,0.000001907,0.175125122,0.000000000,10.469054222,0
229,1,1,-0.000020981,-0.599582076,2.499816895,0.000000000,0.175750732,0.000000000,10.507506371,0
230,1,1,-0.000020981,-0.599582076,2.499816895,0.000000000,0.176391602,0.000000000,10.545042992,0
231,1,1,-0.000020981,-0.599582016,2.499816895,0.000000060,0.177017212,0.000000000,10.583495140,0
232,1,1,-0.000020981,-0.599582076,2.499832153,0.000015259,0.177642822,0.000000000,10.621031761,0
233,1,1,-0.000019073,-0.599582076,2.499832153,0.000001907,0.178283691,0.000000000,10.658568382,0
234,1,1,-0.000019073,-0.599582016,2.499816895,0.000015259,0.178909302,0.000000000,10.697020531,0
235,1,1,-0.000019073,-0.599582076,2.499816895,0.000000060,0.179534912,0.000000000,10.734557152,0
236,1,1,-0.000019073,-0.599582076,2.499816895,0.000000000,0.180160522,0.000000000,10.772093773,0
237,1,1,-0.000019073,-0.599582076,2.499816895,0.000000000,0.180786133,0.000000000,10.809630394,0
238,1,1,-0.000020981,-0.599582016,2.499816895,0.000001908,0.181411743,0.000000000,10.847167015,0
239,1,1,-0.000020981,-0.599582016,2.499816895,0.000000000,0.182037354,0.000000000,10.884703636,0
240,1,1,-0.000020981,-0.599582076,2.499816895,0.000000060,0.182662964,0.000000000,10.922240257,0
241,1,1,-0.000019073,-0.599582076,2.499816895,0.000001907,0.183273315,0.000000000,10.959776878,0
242,1,1,-0.000019073,-0.599582016,2.499816895,0.000000060,0.183898926,0.000000000,10.996397972,0
243,1,1,-0.000019073,-0.599582076,2.499816895,0.000000060,0.184524536,0.000000000,11.033934593,0
244,1,1,-0.000019073,-0.599582076,2.499816895,0.000000000,0.185134888,0.000000000,11.071471214,0
245,1,1,-0.000020981,-0.599582076,2.499816895,0.000001907,0.185760498,0.000000000,11.108092308,0
246,1,1,-0.000020981,-0.599582016,2.499816895,0.000000060,0.186370850,0.000000000,11.145628929,0
247,1,1,-0.000020981,-0.599582076,2.499816895,0.000000060,0.186981201,0.000000000,11.182250023,0
248,1,1,-0.000019073,-0.599582016,2.499832153,0.000015378,0.187606812,0.000000000,11.218871117,0
249,1,1,-0.000019073,-0.599582076,2.499816895,0.000015259,0.188217163,0.000000000,11.256407738,0
250,1,1,-0.000019073,-0.599582076,2.499816895,0.000000000,0.188827515,0.000000000,11.293028831,0
251,1,1,-0.000020981,-0.599582076,2.499816895,0.000001907,0.189437866,0.000000000,11.329649925,0
252,1,1,-0.000020981,-0.599582076,2.499816895,0.000000000,0.190048218,0.000000000,11.366271019,0
253,1,1,-0.000019073,-0.599582076,2.499816895,0.000001907,0.190658569,0.000000000,11.402892113,0
254,1,1,-0.000019073,-0.599582076,2.499816895,0.000000000,0.191268921,0.000000000,11.439513206,0
255,1,1,-0.000019073,-0.599582076,2.499816895,0.000000000,0.191879272,0.000000000,11.476134300,0
256,1,1,-0.000020981,-0.599582016,2.499816895,0.000001908,0.192474365,0.000000000,11.512755394,0
257,1,1,-0.000020981,-0.599582016,2.499816895,0.000000000,0.193084717,0.000000000,11.548460960,0
258,1,1,-0.000019073,-0.599582076,2.499816895,0.000001908,0.193695068,0.000000000,11.585082054,0
259,1,1,-0.000019073,-0.599582076,2.499816895,0.000000000,0.194290161,0.000000000,11.621703148,0
260,1,1,-0.000019073,-0.599582076,2.499816895,0.000000000,0.194900513,0.000000000,11.657408714,0
261,1,1,-0.000020981,-0.599582076,2.499816895,0.000001907,0.195495605,0.000000000,11.694029808,0
262,1,1,-0.000020981,-0.599582076,2.499832153,0.000015259,0.196090698,0.000000000,11.729735374,0
263,1,1,-0.000019073,-0.599582076,2.499832153,0.000001907,0.196685791,0.000000000,11.765440941,0
264,1,1,-0.000019073,-0.599582076,2.499816895,0.000015259,0.197296143,0.000000000,11.801146507,0
265,1,1,-0.000019073,-0.599582076,2.499816895,0.000000000,0.197891235,0.000000000,11.837767601,0
