tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
241,1789618913551000,0.108600616,-0.599597514,1.460510254,0.034533698,1,29.999879837,0.977494776,-72.359268188,196,6.533333333,6.500000000,0.180473328
242,1789618913567000,0.102025986,-0.599597454,1.493156433,0.033301633,1,29.999877930,0.977494776,-72.178794861,197,6.566666667,6.516666667,0.180473328
243,1789618913583000,0.095451355,-0.599601567,1.527053833,0.034529112,1,29.999876022,0.977494776,-71.997070313,197,6.566666667,6.533333333,0.181724548
244,1789618913601000,0.088863373,-0.599601626,1.559700012,0.033304270,1,29.999874115,0.977494776,-71.815345764,198,6.600000000,6.550000000,0.181724548
245,1789618913616000,0.082273483,-0.599605739,1.593589783,0.034524530,1,29.999872208,0.977494776,-71.632377625,198,6.600000000,6.566666667,0.182968140
246,1789618913634000,0.075662613,-0.599605620,1.626228333,0.033301327,1,29.999870300,0.977494776,-71.449409485,199,6.633333333,6.583333333,0.182968140
247,1789618913651000,0.069055557,-0.599609673,1.660118103,0.034527812,1,29.999868393,0.977494776,-71.265197754,199,6.633333333,6.600000000,0.184211731
248,1789618913667000,0.062423706,-0.599609733,1.692756653,0.033305500,1,29.999866486,0.977494776,-71.080993652,200,6.666666667,6.616666667,0.184204102
249,1789618913684000,0.055791855,-0.599613667,1.726631165,0.034517590,1,29.999864578,0.977494776,-70.895553589,200,6.666666667,6.633333333,0.185440063
250,1789618913700000,0.049129486,-0.599613667,1.759269714,0.033311591,1,29.999862671,0.977494776,-70.710105896,201,6.700000000,6.650000000,0.185447693
251,1789618913719000,0.042469025,-0.599617779,1.793144226,0.034523100,1,29.999860764,0.977494776,-70.523422241,201,6.700000000,6.666666667,0.186683655
252,1789618913733000,0.035768509,-0.599617839,1.825767517,0.033304296,1,29.999858856,0.977494776,-70.336746216,202,6.733333333,6.683333333,0.186676025
253,1789618913751000,0.041513443,-0.599621475,1.794143677,0.032141432,1,29.999856949,0.977494717,-70.148834229,202,6.733333333,6.700000000,0.187911987
254,1789618913767000,0.047250748,-0.599621594,1.761253357,0.033386968,1,29.999855042,0.977494717,-69.960929871,203,6.766666667,6.716666667,0.187904358
255,1789618913785000,0.052986145,-0.599625647,1.729614258,0.032154739,1,29.999853134,0.977494717,-69.771797180,203,6.766666667,6.733333333,0.189132690
256,1789618913800000,0.058715820,-0.599625587,1.696754456,0.033355594,1,29.999851227,0.977494717,-69.582664490,204,6.800000000,6.750000000,0.189132690
257,1789618913817000,0.064445496,-0.599629641,1.665107727,0.032161228,1,29.999849319,0.977494717,-69.392311096,204,6.800000000,6.766666667,0.190353394
258,1789618913834000,0.070171356,-0.599629521,1.632240295,0.033362456,1,29.999847412,0.977494717,-69.201957703,205,6.833333333,6.783333333,0.190353394
259,1789618913852000,0.075897217,-0.599633574,1.600585938,0.032168057,1,29.999845505,0.977494717,-69.010391235,205,6.833333333,6.800000000,0.191566467
260,1789618913867000,0.081615448,-0.599633515,1.567718506,0.033361148,1,29.999843597,0.977494717,-68.818824768,206,6.866666667,6.816666667,0.191566467
261,1789618913884000,0.087335587,-0.599637628,1.536064148,0.032167040,1,29.999841690,0.977494717,-68.626037598,206,6.866666667,6.833333333,0.192787170
262,1789618913900000,0.093048096,-0.599637568,1.503196716,0.033360168,1,29.999839783,0.977494717,-68.433258057,207,6.900000000,6.850000000,0.192779541
263,1789618913918000,0.098760605,-0.599641562,1.471534729,0.032173190,1,29.999837875,0.977494717,-68.239273071,207,6.900000000,6.866666667,0.193984985
264,1789618913933000,0.104463577,-0.599641442,1.438667297,0.033358537,1,29.999835968,0.977494717,-68.045280457,208,6.933333333,6.883333333,0.193992615
265,1789618913950000,0.110166550,-0.599645436,1.406997681,0.032179005,1,29.999834061,0.977494717,-67.850082397,208,6.933333333,6.900000000,0.195198059
266,1789618913967000,0.115861893,-0.599645376,1.374114990,0.033372268,1,29.999832153,0.977494717,-67.654891968,209,6.966666667,6.916666667,0.195190430
267,1789618913986000,0.121559143,-0.599648952,1.342430115,0.032193013,1,29.999830246,0.977494717,-67.458503723,209,6.966666667,6.933333333,0.196388245
268,1789618914001000,0.127244949,-0.599648535,1.309547424,0.033370644,1,29.999828339,0.977494717,-67.262115479,210,7.000000000,6.950000000,0.196380615
269,1789618914017000,0.132932663,-0.599653244,1.277870178,0.032183815,1,29.999826431,0.977494717,-67.064529419,210,7.000000000,6.966666667,0.197586060
270,1789618914035000,0.138610840,-0.599653125,1.245002747,0.033354305,1,29.999824524,0.977494717,-66.866935730,211,7.033333333,6.983333333,0.197593689
271,1789618914051000,0.144285202,-0.599656999,1.213317871,0.032188967,1,29.999822617,0.977494717,-66.668151855,211,7.033333333,7.000000000,0.198783875
272,1789618914068000,0.149951935,-0.599657178,1.180442810,0.033359878,1,29.999820709,0.977494717,-66.469367981,212,7.066666667,7.016666667,0.198783875
273,1789618914085000,0.155618668,-0.599660993,1.148757935,0.032187626,1,29.999818802,0.977494717,-66.269393921,212,7.066666667,7.033333333,0.199974060
274,1789618914101000,0.161273956,-0.599660873,1.115882874,0.033357937,1,29.999816895,0.977494717,-66.069427490,213,7.100000000,7.050000000,0.199966431
275,1789618914116000,0.166929245,-0.599664986,1.084190369,0.032193124,1,29.999814987,0.977494717,-65.868270874,213,7.100000000,7.066666667,0.201156616
276,1789618914134000,0.172571182,-0.599664927,1.051300049,0.033370715,1,29.999813080,0.977494717,-65.667121887,214,7.133333333,7.083333333,0.201148987
277,1789618914150000,0.178213120,-0.599668741,1.019607544,0.032190781,1,29.999811172,0.977494717,-65.464782715,214,7.133333333,7.100000000,0.202339172
278,1789618914168000,0.183837891,-0.599668801,0.986709595,0.033375338,1,29.999809265,0.977494776,-65.262451172,215,7.166666667,7.116666667,0.202331543
279,1789618914184000,0.189462662,-0.599672556,0.955009460,0.032195289,1,29.999807358,0.977494776,-65.058944702,215,7.166666667,7.133333333,0.203506470
280,1789618914200000,0.195070267,-0.599672556,0.922134399,0.033349883,1,29.999805450,0.977494776,-64.855430603,216,7.200000000,7.150000000,0.203514099
281,1789618914218000,0.200675964,-0.599676490,0.890419006,0.032206986,1,29.999803543,0.977494836,-64.650741577,216,7.200000000,7.166666667,0.204689026
282,1789618914234000,0.206260681,-0.599676490,0.857521057,0.033368610,1,29.999801636,0.977494836,-64.446060181,217,7.233333333,7.183333333,0.204681396
283,1789618914250000,0.211847305,-0.599680245,0.825805664,0.032203671,1,29.999799728,0.977494836,-64.240203857,217,7.233333333,7.200000000,0.205856323
284,1789618914267000,0.217403412,-0.599680305,0.792907715,0.033363834,1,29.999797821,0.977494836,-64.034355164,218,7.266666667,7.216666667,0.205848694
285,1789618914284000,0.222961426,-0.599684119,0.761196136,0.032194965,1,29.999795914,0.977494836,-63.827339172,218,7.266666667,7.233333333,0.207015991
286,1789618914300000,0.222961426,-0.599684119,0.761203766,0.000007629,1,29.999794006,0.977494836,-63.620319366,219,7.300000000,7.250000000,0.207019806
287,1789618914318000,0.222961426,-0.599687934,0.762367249,0.001163489,1,29.999792099,0.977494836,-63.412139893,219,7.300000000,7.266666667,0.208179474
288,1789618914334000,0.222959518,-0.599687934,0.762363434,0.000004265,1,29.999790192,0.977494836,-63.203964233,220,7.333333333,7.283333333,0.208175659
289,1789618914350000,0.222959518,-0.599691749,0.763523102,0.001159674,1,29.999788284,0.977494836,-62.994628906,220,7.333333333,7.300000000,0.209335327
290,1789618914367000,0.222959518,-0.599691749,0.763523102,0.000000000,1,29.999786377,0.977494836,-62.785293579,221,7.366666667,7.316666667,0.209335327
291,1789618914385000,0.222959518,-0.599695504,0.764675140,0.001152045,1,29.999784470,0.977494836,-62.574806213,221,7.366666667,7.333333333,0.210487366
292,1789618914402000,0.222959518,-0.599695504,0.764678955,0.000003815,1,29.999782562,0.977494836,-62.364315033,222,7.400000000,7.350000000,0.210491180
293,1789618914417000,0.222959518,-0.599699259,0.765823364,0.001144415,1,29.999780655,0.977494836,-62.152679443,222,7.400000000,7.366666667,0.211635590
294,1789618914434000,0.222959518,-0.599699199,0.765827179,0.000003815,1,29.999778748,0.977494776,-61.941040039,223,7.433333333,7.383333333,0.211639404
295,1789618914451000,0.222959518,-0.599703014,0.766971588,0.001144416,1,29.999776840,0.977494776,-61.728256226,223,7.433333333,7.400000000,0.212783813
296,1789618914467000,0.222959518,-0.599703014,0.766971588,0.000000000,1,29.999774933,0.977494776,-61.515472412,224,7.466666667,7.416666667,0.212783813
297,1789618914484000,0.222959518,-0.599706769,0.768112183,0.001140601,1,29.999773026,0.977494776,-61.301548004,224,7.466666667,7.433333333,0.213924408
298,1789618914500000,0.222959518,-0.599706769,0.768112183,0.000000000,1,29.999771118,0.977494776,-61.087623596,225,7.500000000,7.450000000,0.213924408
299,1789618914517000,0.222959518,-0.599710464,0.769248962,0.001136786,1,29.999769211,0.977494776,-60.872558594,225,7.500000000,7.466666667,0.215065002
