tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
1314,48.5815,-0.4629,-18.6550,52.2460,0.4370,1,0.0000
1315,48.5815,-0.4630,-18.5883,52.2215,0.0667,1,0.0000
1316,48.3276,-0.4595,-18.9419,52.1168,0.4353,1,0.0000
1317,48.3276,-0.4596,-18.8752,52.0918,0.0667,1,0.0000
1318,48.0702,-0.4552,-19.2241,51.9850,0.4335,1,0.0000
1319,48.0702,-0.4553,-19.1574,51.9596,0.0667,1,0.0000
1320,47.8095,-0.4501,-19.5015,51.8507,0.4317,1,0.0000
1321,47.8095,-0.4503,-19.4348,51.8249,0.0667,1,0.0000
1322,47.5454,-0.4446,-19.7740,51.7139,0.4299,1,0.0000
1323,47.5454,-0.4448,-19.7073,51.6877,0.0667,1,0.0000
1324,47.2780,-0.4390,-20.0416,51.5745,0.4280,1,0.0000
1325,47.2780,-0.4391,-19.9749,51.5479,0.0667,1,0.0000
1326,47.0074,-0.4333,-20.3041,51.4326,0.4262,1,0.0000
1327,47.0074,-0.4334,-20.2374,51.4056,0.0667,1,0.0000
1328,46.7337,-0.4278,-20.5615,51.2881,0.4242,1,0.0000
1329,46.7337,-0.4280,-20.4949,51.2607,0.0667,1,0.0000
1330,46.4570,-0.4227,-20.8138,51.1410,0.4223,1,0.0000
1331,46.4570,-0.4228,-20.7471,51.1132,0.0667,1,0.0000
1332,46.1772,-0.4179,-21.0609,50.9914,0.4204,1,0.0000
1333,46.1772,-0.4181,-20.9942,50.9631,0.0667,1,0.0000
1334,45.8946,-0.4136,-21.3027,50.8391,0.4184,1,0.0000
1335,45.8946,-0.4138,-21.2360,50.8104,0.0667,1,0.0000
1336,45.6090,-0.4098,-21.5393,50.6842,0.4165,1,0.0000
1337,45.6090,-0.4099,-21.4726,50.6552,0.0667,1,0.0000
1338,45.3207,-0.4064,-21.7705,50.5267,0.4146,1,0.0000
1339,45.3207,-0.4065,-21.7038,50.4973,0.0667,1,0.0000
1340,45.0296,-0.4034,-21.9964,50.3666,0.4127,1,0.0000
1341,45.0296,-0.4035,-21.9297,50.3368,0.0667,1,0.0000
1342,44.7359,-0.4007,-22.2169,50.2038,0.4108,1,0.0000
1343,44.7359,-0.4008,-22.1502,50.1736,0.0667,1,0.0000
1344,44.4394,-0.3983,-22.4320,50.0384,0.4090,1,0.0000
1345,44.4394,-0.3984,-22.3654,50.0078,0.0667,1,0.0000
1346,44.1404,-0.3960,-22.6418,49.8703,0.4072,1,0.0000
1347,44.1404,-0.3962,-22.5752,49.8394,0.0667,1,0.0000
1348,43.8389,-0.3939,-22.8463,49.6996,0.4055,1,0.0000
1349,43.8389,-0.3941,-22.7796,49.6682,0.0667,1,0.0000
1350,43.5348,-0.3919,-23.0454,49.5262,0.4039,1,0.0000
1351,43.5348,-0.3920,-22.9787,49.4945,0.0667,1,0.0000
1352,43.2282,-0.3899,-23.2391,49.3501,0.4022,1,0.0000
1353,43.2282,-0.3900,-23.1724,49.3180,0.0667,1,0.0000
1354,42.9192,-0.3878,-23.4275,49.1713,0.4007,1,0.0000
1355,42.9192,-0.3879,-23.3608,49.1388,0.0667,1,0.0000
1356,42.6077,-0.3856,-23.6106,48.9898,0.3993,1,0.0000
1357,42.6077,-0.3858,-23.5440,48.9569,0.0667,1,0.0000
1358,42.2938,-0.3834,-23.7885,48.8056,0.3979,1,0.0000
1359,42.2938,-0.3835,-23.7218,48.7724,0.0667,1,0.0000
1360,41.9775,-0.3810,-23.9612,48.6187,0.3967,1,0.0000
1361,41.9775,-0.3811,-23.8945,48.5851,0.0667,1,0.0000
1362,41.6588,-0.3785,-24.1288,48.4290,0.3955,1,0.0000
1363,41.6588,-0.3786,-24.0621,48.3950,0.0667,1,0.0000
1364,41.3377,-0.3759,-24.2913,48.2366,0.3945,1,0.0000
1365,41.3377,-0.3760,-24.2246,48.2022,0.0667,1,0.0000
1366,41.0141,-0.3731,-24.4488,48.0414,0.3937,1,0.0000
1367,41.0141,-0.3732,-24.3821,48.0067,0.0667,1,0.0000
1368,40.6881,-0.3702,-24.6014,47.8434,0.3929,1,0.0000
1369,40.6881,-0.3704,-24.5347,47.8084,0.0667,1,0.0000
1370,40.3595,-0.3672,-24.7491,47.6427,0.3924,1,0.0000
1371,40.3595,-0.3674,-24.6825,47.6073,0.0667,1,0.0000
1372,40.0284,-0.3641,-24.8922,47.4392,0.3919,1,0.0000
1373,40.0284,-0.3643,-24.8255,47.4035,0.0667,1,0.0000
1374,39.6947,-0.3609,-25.0307,47.2329,0.3917,1,0.0000
1375,39.6947,-0.3610,-24.9640,47.1968,0.0667,1,0.0000
1376,39.3583,-0.3575,-25.1647,47.0237,0.3917,1,0.0000
1377,39.3583,-0.3577,-25.0980,46.9873,0.0667,1,0.0000
1378,39.0191,-0.3541,-25.2944,46.8118,0.3919,1,0.0000
1379,39.0191,-0.3542,-25.2277,46.7750,0.0667,1,0.0000
1380,38.6770,-0.3505,-25.4199,46.5969,0.3924,1,0.0000
1381,38.6770,-0.3506,-25.3532,46.5598,0.0667,1,0.0000
1382,38.3320,-0.3467,-25.5414,46.3792,0.3931,1,0.0000
1383,38.3320,-0.3469,-25.4747,46.3417,0.0667,1,0.0000
1384,37.9837,-0.3428,-25.6591,46.1586,0.3940,1,0.0000
1385,37.9837,-0.3429,-25.5925,46.1208,0.0667,1,0.0000
1386,37.6322,-0.3387,-25.7732,45.9351,0.3953,1,0.0000
1387,37.6322,-0.3388,-25.7065,45.8969,0.0667,1,0.0000
1388,37.2772,-0.3344,-25.8838,45.7087,0.3969,1,0.0000
1389,37.2772,-0.3345,-25.8172,45.6701,0.0667,1,0.0000
1390,36.9184,-0.3298,-25.9913,45.4792,0.3988,1,0.0000
1391,36.9184,-0.3300,-25.9247,45.4403,0.0667,1,0.0000
1392,36.5646,-0.3326,-26.0841,45.2471,0.3881,1,0.0000
1393,36.5646,-0.3327,-26.0174,45.2078,0.0667,1,0.0000
1394,36.2359,-0.3586,-26.1363,45.0127,0.3505,1,0.0000
1395,36.2359,-0.3588,-26.0697,44.9732,0.0667,1,0.0000
1396,35.9234,-0.3969,-26.1613,44.7763,0.3279,1,0.0000
1397,35.9234,-0.3970,-26.0947,44.7365,0.0667,1,0.0000
1398,35.6214,-0.4394,-26.1672,44.5376,0.3135,1,0.0000
1399,35.6214,-0.4395,-26.1005,44.4977,0.0667,1,0.0000
1400,35.3265,-0.4804,-26.1587,44.2969,0.3033,1,0.0000
1401,35.3265,-0.4806,-26.0920,44.2567,0.0667,1,0.0000
1402,35.0367,-0.5163,-26.1388,44.0540,0.2958,1,0.0000
1403,35.0367,-0.5164,-26.0722,44.0136,0.0667,1,0.0000
1404,34.7506,-0.5446,-26.1096,43.8090,0.2898,1,0.0000
1405,34.7506,-0.5448,-26.0429,43.7684,0.0667,1,0.0000
1406,34.4677,-0.5646,-26.0719,43.5618,0.2851,1,0.0000
1407,34.4677,-0.5647,-26.0053,43.5211,0.0667,1,0.0000
1408,34.1873,-0.5760,-26.0267,43.3126,0.2814,1,0.0000
1409,34.1873,-0.5762,-25.9600,43.2717,0.0667,1,0.0000
1410,33.9094,-0.5797,-25.9743,43.0612,0.2784,1,0.0000
1411,33.9094,-0.5798,-25.9077,43.0201,0.0667,1,0.0000
1412,33.6336,-0.5767,-25.9152,42.8077,0.2759,1,0.0000
1413,33.6336,-0.5769,-25.8485,42.7665,0.0667,1,0.0000
1414,33.3599,-0.5685,-25.8495,42.5522,0.2738,1,0.0000
1415,33.3599,-0.5687,-25.7828,42.5109,0.0667,1,0.0000
1416,33.0882,-0.5567,-25.7774,42.2947,0.2720,1,0.0000
1417,33.0883,-0.5569,-25.7107,42.2532,0.0667,1,0.0000
1418,32.8186,-0.5428,-25.6991,42.0351,0.2703,1,0.0000
1419,32.8186,-0.5430,-25.6324,41.9935,0.0667,1,0.0000
1420,32.5509,-0.5282,-25.6148,41.7735,0.2687,1,0.0000
1421,32.5509,-0.5283,-25.5481,41.7318,0.0667,1,0.0000
1422,32.2851,-0.5139,-25.5245,41.5100,0.2672,1,0.0000
1423,32.2851,-0.5141,-25.4578,41.4681,0.0667,1,0.0000
1424,32.0211,-0.5010,-25.4285,41.2445,0.2659,1,0.0000
1425,32.0211,-0.5012,-25.3618,41.2025,0.0667,1,0.0000
1426,31.7591,-0.4901,-25.3268,40.9771,0.2647,1,0.0000
1427,31.7591,-0.4902,-25.2602,40.9350,0.0667,1,0.0000
1428,31.4987,-0.4814,-25.2197,40.7077,0.2636,1,0.0000
1429,31.4987,-0.4816,-25.1531,40.6655,0.0667,1,0.0000
1430,31.2402,-0.4752,-25.1073,40.4365,0.2627,1,0.0000
1431,31.2402,-0.4754,-25.0406,40.3942,0.0667,1,0.0000
1432,30.9833,-0.4714,-24.9897,40.1635,0.2619,1,0.0000
1433,30.9833,-0.4716,-24.9230,40.1211,0.0667,1,0.0000
1434,30.7279,-0.4697,-24.8671,39.8886,0.2614,1,0.0000
1435,30.7279,-0.4699,-24.8005,39.8461,0.0667,1,0.0000
1436,30.4741,-0.4699,-24.7398,39.6119,0.2610,1,0.0000
1437,30.4741,-0.4700,-24.6731,39.5693,0.0667,1,0.0000
1438,30.2217,-0.4714,-24.6078,39.3334,0.2608,1,0.0000
1439,30.2217,-0.4715,-24.5411,39.2907,0.0667,1,0.0000
1440,29.9705,-0.4738,-24.4713,39.0531,0.2607,1,0.0000
1441,29.9705,-0.4740,-24.4047,39.0104,0.0667,1,0.0000
1442,29.7206,-0.4768,-24.3307,38.7711,0.2607,1,0.0000
1443,29.7206,-0.4770,-24.2640,38.7284,0.0667,1,0.0000
1444,29.4717,-0.4799,-24.1860,38.4874,0.2609,1,0.0000
1445,29.4717,-0.4801,-24.1193,38.4446,0.0667,1,0.0000
1446,29.2236,-0.4827,-24.0375,38.2020,0.2612,1,0.0000
1447,29.2236,-0.4829,-23.9708,38.1591,0.0667,1,0.0000
1448,28.9763,-0.4850,-23.8854,37.9149,0.2616,1,0.0000
1449,28.9763,-0.4852,-23.8188,37.8720,0.0667,1,0.0000
1450,28.7296,-0.4866,-23.7301,37.6262,0.2622,1,0.0000
1451,28.7296,-0.4868,-23.6634,37.5832,0.0667,1,0.0000
1452,28.4832,-0.4872,-23.5716,37.3358,0.2629,1,0.0000
1453,28.4832,-0.4874,-23.5050,37.2927,0.0667,1,0.0000
1454,28.2369,-0.4868,-23.4104,37.0437,0.2638,1,0.0000
1455,28.2370,-0.4870,-23.3438,37.0006,0.0667,1,0.0000
1456,27.9906,-0.4854,-23.2468,36.7500,0.2648,1,0.0000
1457,27.9906,-0.4855,-23.1801,36.7068,0.0667,1,0.0000
1458,27.7438,-0.4828,-23.0811,36.4547,0.2659,1,0.0000
1459,27.7438,-0.4830,-23.0144,36.4115,0.0667,1,0.0000
1460,27.5237,-0.4999,-22.8832,36.1587,0.2569,1,0.0000
1461,27.5237,-0.5000,-22.8165,36.1155,0.0667,1,0.0000
1462,27.3881,-0.5780,-22.5889,35.8648,0.2762,1,0.0000
1463,27.3881,-0.5782,-22.5222,35.8218,0.0667,1,0.0000
1464,27.3030,-0.6854,-22.2360,35.5728,0.3172,1,0.0854
1465,27.3030,-0.6856,-22.1694,35.5301,0.0667,1,0.0856
1466,27.2479,-0.8004,-21.8471,35.2826,0.3466,1,0.2004
1467,27.2479,-0.8006,-21.7804,35.2403,0.0667,1,0.2006
1468,27.2106,-0.9088,-21.4354,34.9943,0.3635,1,0.3088
1469,27.2106,-0.9090,-21.3688,34.9524,0.0667,1,0.3090
1470,27.1839,-1.0014,-21.0092,34.7079,0.3723,1,0.4014
1471,27.1839,-1.0016,-20.9425,34.6665,0.0667,1,0.4016
1472,27.1639,-1.0732,-20.5731,34.4236,0.3768,1,0.4732
1473,27.1639,-1.0734,-20.5064,34.3827,0.0667,1,0.4734
1474,27.1480,-1.1222,-20.1300,34.1414,0.3799,1,0.5222
1475,27.1480,-1.1224,-20.0634,34.1010,0.0667,1,0.5224
1476,27.1349,-1.1488,-19.6818,33.8615,0.3827,1,0.5488
1477,27.1349,-1.1491,-19.6151,33.8217,0.0667,1,0.5491
1478,27.1238,-1.1551,-19.2293,33.5840,0.3860,1,0.5551
1479,27.1238,-1.1553,-19.1626,33.5448,0.0667,1,0.5553
1480,27.1141,-1.1441,-18.7732,33.3092,0.3897,1,0.5441
1481,27.1141,-1.1443,-18.7065,33.2705,0.0667,1,0.5443
1482,27.1054,-1.1198,-18.3139,33.0370,0.3935,1,0.5198
1483,27.1054,-1.1200,-18.2472,32.9990,0.0667,1,0.5200
1484,27.0974,-1.0861,-17.8515,32.7679,0.3972,1,0.4861
1485,27.0974,-1.0863,-17.7849,32.7305,0.0667,1,0.4863
1486,27.0899,-1.0471,-17.3863,32.5018,0.4006,1,0.4471
1487,27.0899,-1.0473,-17.3196,32.4651,0.0667,1,0.4473
1488,27.0828,-1.0062,-16.9182,32.2391,0.4036,1,0.4062
1489,27.0828,-1.0065,-16.8515,32.2030,0.0667,1,0.4065
1490,27.0760,-0.9667,-16.4473,31.9800,0.4062,1,0.3667
1491,27.0760,-0.9669,-16.3806,31.9445,0.0667,1,0.3669
1492,27.0694,-0.9309,-15.9736,31.7245,0.4086,1,0.3309
1493,27.0694,-0.9311,-15.9070,31.6898,0.0667,1,0.3311
1494,27.0631,-0.9006,-15.4972,31.4730,0.4109,1,0.3006
1495,27.0631,-0.9008,-15.4306,31.4390,0.0667,1,0.3008
1496,27.0569,-0.8767,-15.0182,31.2256,0.4131,1,0.2767
1497,27.0569,-0.8769,-14.9515,31.1924,0.0667,1,0.2769
1498,27.0509,-0.8598,-14.5365,30.9826,0.4154,1,0.2598
1499,27.0509,-0.8600,-14.4698,30.9502,0.0667,1,0.2600
1500,27.0451,-0.8497,-14.0522,30.7443,0.4178,1,0.2497
1501,27.0451,-0.8499,-13.9855,30.7126,0.0667,1,0.2499
1502,27.0395,-0.8459,-13.5653,30.5108,0.4203,1,0.2459
1503,27.0395,-0.8462,-13.4986,30.4799,0.0667,1,0.2462
1504,27.0341,-0.8476,-13.0758,30.2823,0.4228,1,0.2476
1505,27.0341,-0.8479,-13.0092,30.2523,0.0667,1,0.2479
1506,27.0288,-0.8538,-12.5839,30.0592,0.4254,1,0.2538
1507,27.0288,-0.8540,-12.5172,30.0301,0.0667,1,0.2540
1508,27.0237,-0.8632,-12.0894,29.8416,0.4279,1,0.2632
1509,27.0237,-0.8634,-12.0227,29.8134,0.0667,1,0.2634
1510,27.0187,-0.8747,-11.5925,29.6299,0.4304,1,0.2747
1511,27.0187,-0.8749,-11.5259,29.6026,0.0667,1,0.2749
1512,27.0139,-0.8873,-11.0932,29.4242,0.4328,1,0.2873
1513,27.0139,-0.8875,-11.0265,29.3979,0.0667,1,0.2875
1514,27.0092,-0.9000,-10.5915,29.2248,0.4352,1,0.3000
1515,27.0092,-0.9003,-10.5248,29.1995,0.0667,1,0.3003
1516,27.0047,-0.9121,-10.0874,29.0321,0.4376,1,0.3121
1517,27.0047,-0.9124,-10.0208,29.0077,0.0667,1,0.3124
1518,27.0004,-0.9230,-9.5810,28.8461,0.4399,1,0.3230
1519,27.0004,-0.9232,-9.5144,28.8228,0.0667,1,0.3232
1520,26.9962,-0.9323,-9.0723,28.6673,0.4422,1,0.3323
1521,26.9962,-0.9325,-9.0056,28.6450,0.0667,1,0.3325
1522,26.9922,-0.9397,-8.5613,28.4959,0.4444,1,0.3397
1523,26.9922,-0.9399,-8.4946,28.4746,0.0667,1,0.3399
1524,26.9884,-0.9452,-8.0480,28.3321,0.4467,1,0.3452
1525,26.9884,-0.9454,-7.9813,28.3119,0.0667,1,0.3454
1526,26.9848,-0.9488,-7.5324,28.1761,0.4489,1,0.3488
1527,26.9848,-0.9490,-7.4658,28.1571,0.0667,1,0.3490
1528,26.9813,-0.9508,-7.0147,28.0284,0.4511,1,0.3508
1529,26.9813,-0.9511,-6.9480,28.0104,0.0667,1,0.3511
1530,26.9886,-0.9761,-6.4601,27.8909,0.4886,1,0.3761
1531,26.9886,-0.9763,-6.3934,27.8742,0.0667,1,0.3763
1532,27.0039,-1.0199,-5.8731,27.7643,0.5224,1,0.4199
1533,27.0039,-1.0201,-5.8064,27.7490,0.0667,1,0.4201
1534,27.0226,-1.0711,-5.2660,27.6489,0.5431,1,0.4711
1535,27.0226,-1.0713,-5.1993,27.6350,0.0667,1,0.4713
1536,27.0420,-1.1222,-4.6464,27.5449,0.5556,1,0.5222
1537,27.0420,-1.1225,-4.5798,27.5323,0.0667,1,0.5225
1538,27.0607,-1.1686,-4.0190,27.4524,0.5630,1,0.5686
1539,27.0607,-1.1688,-3.9523,27.4413,0.0667,1,0.5688
1540,27.0779,-1.2071,-3.3863,27.3717,0.5675,1,0.6071
1541,27.0779,-1.2073,-3.3197,27.3622,0.0667,1,0.6073
1542,27.0934,-1.2364,-2.7502,27.3031,0.5704,1,0.6364
1543,27.0934,-1.2366,-2.6835,27.2950,0.0667,1,0.6366
1544,27.1068,-1.2560,-2.1115,27.2467,0.5725,1,0.6560
1545,27.1068,-1.2562,-2.0448,27.2402,0.0667,1,0.6562
1546,27.1182,-1.2665,-1.4708,27.2028,0.5742,1,0.6665
1547,27.1182,-1.2667,-1.4041,27.1979,0.0667,1,0.6667
1548,27.1275,-1.2689,-0.8285,27.1716,0.5757,1,0.6689
1549,27.1275,-1.2691,-0.7618,27.1682,0.0667,1,0.6691
1550,27.1346,-1.2646,-0.1847,27.1532,0.5772,1,0.6646
1551,27.1346,-1.2649,-0.1180,27.1514,0.0667,1,0.6649
1552,27.1397,-1.2554,0.4606,27.1478,0.5787,1,0.6554
1553,27.1397,-1.2556,0.5273,27.1476,0.0667,1,0.6556
1554,27.1426,-1.2428,1.1073,27.1556,0.5802,1,0.6428
1555,27.1426,-1.2430,1.1740,27.1570,0.0667,1,0.6430
1556,27.1433,-1.2284,1.7554,27.1766,0.5816,1,0.6284
1557,27.1433,-1.2286,1.8221,27.1796,0.0667,1,0.6286
1558,27.1419,-1.2137,2.4050,27.2110,0.5831,1,0.6137
1559,27.1419,-1.2139,2.4717,27.2156,0.0667,1,0.6139
1560,27.1383,-1.1998,3.0562,27.2589,0.5847,1,0.5998
1561,27.1383,-1.1996,2.9895,27.2529,0.0667,1,0.5996
1562,27.1334,-1.1869,3.4423,27.2917,0.4530,1,0.5869
1563,27.1334,-1.1867,3.3756,27.2848,0.0667,1,0.5867
1564,27.1272,-1.1764,3.8301,27.3289,0.4546,1,0.5764
1565,27.1272,-1.1762,3.7634,27.3210,0.0667,1,0.5762
1566,27.1197,-1.1687,4.2196,27.3706,0.4563,1,0.5687
1567,27.1197,-1.1685,4.1530,27.3618,0.0667,1,0.5685
1568,27.1109,-1.1639,4.6110,27.4168,0.4582,1,0.5639
1569,27.1109,-1.1637,4.5444,27.4070,0.0667,1,0.5637
1570,27.1008,-1.1620,5.0044,27.4675,0.4601,1,0.5620
1571,27.1008,-1.1618,4.9377,27.4568,0.0667,1,0.5618
1572,27.0893,-1.1627,5.3997,27.5229,0.4622,1,0.5627
1573,27.0893,-1.1625,5.3331,27.5112,0.0667,1,0.5625
1574,27.0765,-1.1658,5.7973,27.5829,0.4644,1,0.5658
1575,27.0765,-1.1656,5.7306,27.5703,0.0667,1,0.5656
1576,27.0623,-1.1708,6.1971,27.6477,0.4667,1,0.5708
1577,27.0623,-1.1706,6.1304,27.6342,0.0667,1,0.5706
1578,27.0466,-1.1773,6.5993,27.7173,0.4692,1,0.5773
1579,27.0466,-1.1771,6.5327,27.7029,0.0667,1,0.5771
1580,27.0295,-1.1849,7.0042,27.7918,0.4719,1,0.5849
1581,27.0295,-1.1847,6.9375,27.7764,0.0667,1,0.5847
1582,27.0109,-1.1933,7.4118,27.8711,0.4747,1,0.5933
1583,27.0109,-1.1931,7.3451,27.8548,0.0667,1,0.5931
1584,26.9907,-1.2021,7.8224,27.9555,0.4778,1,0.6021
1585,26.9907,-1.2019,7.7558,27.9383,0.0667,1,0.6019
1586,26.9688,-1.2113,8.2363,28.0449,0.4811,1,0.6113
1587,26.9688,-1.2111,8.1696,28.0267,0.0667,1,0.6111
1588,26.9451,-1.2205,8.6536,28.1393,0.4846,1,0.6205
1589,26.9451,-1.2203,8.5869,28.1202,0.0667,1,0.6203
1590,26.9497,-1.1512,8.9640,28.2331,0.3834,1,0.5512
1591,26.9497,-1.1510,8.8974,28.2134,0.0667,1,0.5510
1592,26.9814,-1.0177,9.1797,28.3259,0.3138,1,0.4177
1593,26.9814,-1.0175,9.1130,28.3057,0.0667,1,0.4175
1594,27.0299,-0.8546,9.3386,28.4188,0.2825,1,0.2546
1595,27.0299,-0.8544,9.2719,28.3983,0.0667,1,0.2544
1596,27.0885,-0.6854,9.4641,28.5124,0.2625,1,0.0854
1597,27.0885,-0.6853,9.3974,28.4917,0.0667,1,0.0853
1598,27.1532,-0.5261,9.5703,28.6071,0.2437,1,0.0000
1599,27.1532,-0.5259,9.5036,28.5862,0.0667,1,0.0000
1600,27.2217,-0.3868,9.6657,28.7030,0.2243,1,0.0000
1601,27.2217,-0.3867,9.5990,28.6819,0.0667,1,0.0000
1602,27.2929,-0.2735,9.7555,28.8001,0.2058,1,0.0000
1603,27.2929,-0.2733,9.6888,28.7789,0.0667,1,0.0000
1604,27.3662,-0.1886,9.8426,28.8985,0.1902,1,0.0000
1605,27.3662,-0.1884,9.7759,28.8772,0.0667,1,0.0000
1606,27.4414,-0.1321,9.9286,28.9982,0.1792,1,0.0000
1607,27.4414,-0.1319,9.8619,28.9767,0.0667,1,0.0000
1608,27.5182,-0.1018,10.0142,29.0991,0.1732,1,0.0000
1609,27.5182,-0.1016,9.9475,29.0775,0.0667,1,0.0000
1610,27.5967,-0.0943,10.0997,29.2012,0.1714,1,0.0000
1611,27.5967,-0.0941,10.0330,29.1795,0.0667,1,0.0000
1612,27.6767,-0.1052,10.1850,29.3045,0.1721,1,0.0000
1613,27.6767,-0.1050,10.1183,29.2827,0.0667,1,0.0000
1614,27.7582,-0.1295,10.2698,29.4090,0.1738,1,0.0000
1615,27.7582,-0.1293,10.2031,29.3871,0.0667,1,0.0000
1616,27.8412,-0.1624,10.3536,29.5146,0.1750,1,0.0000
1617,27.8412,-0.1622,10.2869,29.4925,0.0667,1,0.0000
1618,27.9258,-0.1992,10.4359,29.6212,0.1752,1,0.0000
1619,27.9258,-0.1990,10.3692,29.5990,0.0667,1,0.0000
1620,28.0122,-0.2357,10.5158,29.7288,0.1741,1,0.0000
1621,28.0122,-0.2355,10.4492,29.7066,0.0667,1,0.0000
1622,28.1005,-0.2681,10.5926,29.8373,0.1716,1,0.0000
1623,28.1004,-0.2679,10.5260,29.8150,0.0667,1,0.0000
1624,28.1909,-0.2937,10.6653,29.9467,0.1681,1,0.0000
1625,28.1909,-0.2935,10.5986,29.9243,0.0667,1,0.0000
1626,28.3008,-0.2680,10.6749,30.0537,0.1362,1,0.0000
1627,28.3008,-0.2678,10.6083,30.0313,0.0667,1,0.0000
1628,28.4651,-0.1010,10.4920,30.1501,0.2615,1,0.0000
1629,28.4651,-0.1008,10.4253,30.1282,0.0667,1,0.0000
1630,28.6567,0.1428,10.1892,30.2383,0.3896,1,0.0000
1631,28.6567,0.1429,10.1225,30.2171,0.0667,1,0.0000
1632,28.8576,0.4177,9.8125,30.3197,0.4604,1,0.0000
1633,28.8576,0.4178,9.7458,30.2994,0.0667,1,0.0000
1634,29.0572,0.6916,9.3911,30.3950,0.4906,1,0.0000
1635,29.0571,0.6917,9.3244,30.3757,0.0667,1,0.0000
1636,29.2498,0.9423,8.9435,30.4647,0.4950,1,0.0000
1637,29.2498,0.9423,8.8768,30.4464,0.0667,1,0.0000
1638,29.4330,1.1552,8.4814,30.5290,0.4850,1,0.0000
1639,29.4330,1.1552,8.4147,30.5118,0.0667,1,0.0000
1640,29.6059,1.3221,8.0119,30.5881,0.4691,1,0.0000
1641,29.6059,1.3222,7.9452,30.5720,0.0667,1,0.0000
1642,29.7684,1.4398,7.5393,30.6420,0.4527,1,0.0000
1643,29.7684,1.4399,7.4727,30.6269,0.0667,1,0.0000
1644,29.9205,1.5092,7.0664,30.6908,0.4393,1,0.0000
1645,29.9205,1.5093,6.9997,30.6768,0.0667,1,0.0000
1646,30.0620,1.5344,6.5944,30.7345,0.4300,1,0.0000
1647,30.0620,1.5345,6.5278,30.7215,0.0667,1,0.0000
1648,30.1927,1.5216,6.1242,30.7731,0.4244,1,0.0000
1649,30.1927,1.5217,6.0575,30.7611,0.0667,1,0.0000
1650,30.3123,1.4785,5.6559,30.8067,0.4212,1,0.0000
1651,30.3123,1.4785,5.5892,30.7957,0.0667,1,0.0000
1652,30.4201,1.4134,5.1896,30.8351,0.4190,1,0.0000
1653,30.4201,1.4135,5.1229,30.8252,0.0667,1,0.0000
1654,30.5158,1.3349,4.7249,30.8585,0.4168,1,0.0000
1655,30.5158,1.3349,4.6583,30.8496,0.0667,1,0.0000
1656,30.5991,1.2507,4.2616,30.8768,0.4140,1,0.0000
1657,30.5991,1.2507,4.1949,30.8689,0.0667,1,0.0000
1658,30.6696,1.1678,3.7989,30.8901,0.4107,1,0.0000
1659,30.6696,1.1678,3.7322,30.8832,0.0667,1,0.0000
1660,30.7273,1.0918,3.3362,30.8982,0.4073,1,0.0000
1661,30.7273,1.0918,3.2696,30.8922,0.0667,1,0.0000
1662,30.7719,1.0272,2.8728,30.9011,0.4045,1,0.0000
1663,30.7719,1.0272,2.8061,30.8962,0.0667,1,0.0000
1664,30.8036,0.9770,2.4075,30.8988,0.4030,1,0.0000
1665,30.8036,0.9770,2.3408,30.8949,0.0667,1,0.0000
1666,30.8221,0.9427,1.9395,30.8912,0.4033,1,0.0000
1667,30.8221,0.9427,1.8728,30.8883,0.0667,1,0.0000
1668,30.8274,0.9249,1.4674,30.8782,0.4058,1,0.0000
1669,30.8274,0.9249,1.4008,30.8763,0.0667,1,0.0000
1670,30.8193,0.9231,0.9901,30.8598,0.4107,1,0.0000
1671,30.8193,0.9231,0.9234,30.8589,0.0667,1,0.0000
1672,30.7975,0.9362,0.5060,30.8358,0.4182,1,0.0000
1673,30.7975,0.9362,0.4394,30.8360,0.0667,1,0.0000
1674,30.7615,0.9624,0.0136,30.8060,0.4281,1,0.0000
1675,30.7615,0.9624,-0.0530,30.8073,0.0667,1,0.0000
1676,30.7108,0.9991,-0.4880,30.7704,0.4394,1,0.0000
1677,30.7108,0.9992,-0.5546,30.7728,0.0667,1,0.0000
1678,30.6589,0.9698,-0.8930,30.7337,0.3436,1,0.0000
1679,30.6589,0.9699,-0.9596,30.7369,0.0667,1,0.0000
1680,30.6096,0.8797,-1.2049,30.6964,0.2659,1,0.0000
1681,30.6095,0.8797,-1.2716,30.7003,0.0667,1,0.0000
1682,30.5614,0.7550,-1.4543,30.6580,0.2264,1,0.0000
1683,30.5614,0.7551,-1.5209,30.6625,0.0667,1,0.0000
1684,30.5131,0.6148,-1.6602,30.6183,0.2035,1,0.0000
1685,30.5131,0.6148,-1.7269,30.6232,0.0667,1,0.0000
1686,30.4638,0.4725,-1.8346,30.5771,0.1852,1,0.0000
1687,30.4638,0.4726,-1.9013,30.5824,0.0667,1,0.0000
1688,30.4132,0.3380,-1.9852,30.5344,0.1664,1,0.0000
1689,30.4132,0.3381,-2.0518,30.5401,0.0667,1,0.0000
1690,30.3612,0.2178,-2.1165,30.4905,0.1462,1,0.0000
1691,30.3612,0.2179,-2.1832,30.4964,0.0667,1,0.0000
1692,30.3079,0.1159,-2.2319,30.4453,0.1249,1,0.0000
1693,30.3079,0.1160,-2.2986,30.4515,0.0667,1,0.0000
1694,30.2537,0.0342,-2.3333,30.3990,0.1041,1,0.0000
1695,30.2537,0.0343,-2.4000,30.4054,0.0667,1,0.0000
