tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
2329,-0.1605,-0.6184,1.8042,1.2468,0.0651,1,0.0184
2330,-0.1605,-0.6189,1.8692,1.3112,0.0649,1,0.0189
2331,-0.1605,-0.6194,1.9339,1.3754,0.0647,1,0.0194
2332,-0.1605,-0.6198,1.9984,1.4395,0.0645,1,0.0198
2333,-0.1605,-0.6202,2.0626,1.5033,0.0643,1,0.0202
2334,-0.1605,-0.6205,2.1267,1.5670,0.0640,1,0.0205
2335,-0.1604,-0.6208,2.1904,1.6304,0.0638,1,0.0208
2336,-0.1604,-0.6211,2.2539,1.6936,0.0635,1,0.0211
2337,-0.1604,-0.6213,2.3171,1.7565,0.0632,1,0.0213
2338,-0.1604,-0.6215,2.3801,1.8192,0.0629,1,0.0215
2339,-0.1604,-0.6217,2.4427,1.8815,0.0626,1,0.0217
2340,-0.1604,-0.6218,2.5050,1.9436,0.0623,1,0.0218
2341,-0.1604,-0.6208,2.4380,1.8769,0.0670,1,0.0208
2342,-0.1604,-0.6192,2.3712,1.8103,0.0668,1,0.0192
2343,-0.1592,-0.6014,2.2291,1.6684,0.1432,1,0.0014
2344,-0.1594,-0.5988,2.1616,1.6012,0.0676,1,0.0000
2345,-0.1595,-0.5959,2.0940,1.5340,0.0676,1,0.0000
2346,-0.1595,-0.5914,2.0264,1.4667,0.0678,1,0.0000
2347,-0.1596,-0.5878,1.9590,1.3997,0.0675,1,0.0000
2348,-0.1597,-0.5842,1.8914,1.3325,0.0678,1,0.0000
2349,-0.1598,-0.5800,1.8237,1.2653,0.0678,1,0.0000
2350,-0.1598,-0.5758,1.7561,1.1983,0.0677,1,0.0000
2351,-0.1599,-0.5727,1.6885,1.1313,0.0678,1,0.0000
2352,-0.1600,-0.5680,1.6208,1.0644,0.0678,1,0.0000
2353,-0.1601,-0.5640,1.5531,0.9976,0.0679,1,0.0000
2354,-0.1601,-0.5599,1.4864,0.9319,0.0668,1,0.0000
2355,-0.1600,-0.5561,1.4195,0.8661,0.0670,1,0.0000
2356,-0.1599,-0.5523,1.3526,0.8006,0.0670,1,0.0000
2357,-0.1599,-0.5483,1.2856,0.7353,0.0670,1,0.0000
2358,-0.1598,-0.5443,1.2188,0.6704,0.0670,1,0.0000
2359,-0.1600,-0.5416,1.1524,0.6064,0.0664,1,0.0000
2360,-0.1587,-0.5638,1.0792,0.5349,0.0765,1,0.0000
2361,-0.1612,-0.5809,0.9990,0.4597,0.0820,1,0.0000
2362,-0.1633,-0.5907,0.9265,0.3937,0.0732,1,0.0000
2363,-0.1632,-0.5907,0.8598,0.3342,0.0667,1,0.0000
2364,-0.1630,-0.5898,0.7935,0.2781,0.0663,1,0.0000
2365,-0.1628,-0.5889,0.7273,0.2277,0.0663,1,0.0000
2366,-0.1626,-0.5880,0.6610,0.1874,0.0662,1,0.0000
2367,-0.1624,-0.5870,0.5949,0.1648,0.0661,1,0.0000
2368,-0.1622,-0.5861,0.5289,0.1672,0.0660,1,0.0000
2369,-0.1620,-0.5851,0.4630,0.1935,0.0659,1,0.0000
2370,-0.1617,-0.5844,0.3970,0.2359,0.0660,1,0.0000
2371,-0.1614,-0.5842,0.3309,0.2874,0.0661,1,0.0000
2372,-0.1613,-0.5833,0.2649,0.3439,0.0660,1,0.0000
2373,-0.1613,-0.5826,0.1990,0.4032,0.0659,1,0.0000
2374,-0.1612,-0.5821,0.1338,0.4637,0.0652,1,0.0000
2375,-0.1611,-0.5823,0.0693,0.5246,0.0645,1,0.0000
2376,-0.1610,-0.5837,0.0049,0.5862,0.0644,1,0.0000
2377,-0.1609,-0.5851,-0.0593,0.6482,0.0642,1,0.0000
2378,-0.1607,-0.5866,-0.1234,0.7104,0.0641,1,0.0000
2379,-0.1606,-0.5881,-0.1874,0.7729,0.0640,1,0.0000
2380,-0.1605,-0.5895,-0.2513,0.8354,0.0639,1,0.0000
2381,-0.1604,-0.5909,-0.3151,0.8981,0.0638,1,0.0000
2382,-0.1602,-0.5922,-0.3788,0.9609,0.0638,1,0.0000
2383,-0.1601,-0.5935,-0.4426,1.0238,0.0637,1,0.0000
2384,-0.1599,-0.5946,-0.5063,1.0868,0.0637,1,0.0000
2385,-0.1598,-0.5956,-0.5700,1.1499,0.0637,1,0.0000
2386,-0.1597,-0.5965,-0.6338,1.2130,0.0637,1,0.0000
2387,-0.1595,-0.5973,-0.6975,1.2762,0.0638,1,0.0000
2388,-0.1594,-0.5979,-0.7613,1.3395,0.0638,1,0.0000
2389,-0.1593,-0.5985,-0.8251,1.4029,0.0638,1,0.0000
2390,-0.1591,-0.5989,-0.8889,1.4663,0.0638,1,0.0000
2391,-0.1590,-0.5992,-0.9528,1.5298,0.0639,1,0.0000
2392,-0.1589,-0.5995,-1.0167,1.5933,0.0639,1,0.0000
2393,-0.1588,-0.5996,-1.0806,1.6569,0.0639,1,0.0000
2394,-0.1587,-0.5997,-1.1446,1.7206,0.0640,1,0.0000
2395,-0.1586,-0.5997,-1.2086,1.7843,0.0640,1,0.0000
2396,-0.1584,-0.5996,-1.2726,1.8480,0.0640,1,0.0000
2397,-0.1583,-0.5995,-1.3366,1.9118,0.0640,1,0.0000
2398,-0.1582,-0.5993,-1.4006,1.9756,0.0640,1,0.0000
2399,-0.1581,-0.5991,-1.4647,2.0395,0.0641,1,0.0000
2400,-0.1580,-0.5989,-1.5287,2.1033,0.0641,1,0.0000
2401,-0.1579,-0.5987,-1.5928,2.1672,0.0641,1,0.0000
2402,-0.1578,-0.5984,-1.6569,2.2311,0.0641,1,0.0000
2403,-0.1577,-0.5969,-1.7210,2.2950,0.0641,1,0.0000
2404,-0.1576,-0.5940,-1.7851,2.3589,0.0641,1,0.0000
2405,-0.1575,-0.5912,-1.8492,2.4229,0.0642,1,0.0000
2406,-0.1574,-0.5885,-1.9133,2.4869,0.0642,1,0.0000
2407,-0.1573,-0.5858,-1.9775,2.5509,0.0643,1,0.0000
2408,-0.1572,-0.5832,-2.0418,2.6151,0.0643,1,0.0000
2409,-0.1571,-0.5807,-2.1062,2.6793,0.0644,1,0.0000
2410,-0.1570,-0.5786,-2.1706,2.7436,0.0645,1,0.0000
2411,-0.1569,-0.5770,-2.2351,2.8080,0.0645,1,0.0000
2412,-0.1568,-0.5759,-2.2997,2.8725,0.0646,1,0.0000
2413,-0.1568,-0.5752,-2.3644,2.9371,0.0647,1,0.0000
2414,-0.1567,-0.5748,-2.4292,3.0018,0.0648,1,0.0000
2415,-0.1566,-0.5748,-2.4941,3.0667,0.0649,1,0.0000
2416,-0.1565,-0.5752,-2.5592,3.1316,0.0650,1,0.0000
2417,-0.1565,-0.5774,-2.4919,3.0644,0.0673,1,0.0000
2418,-0.1565,-0.5781,-2.4245,2.9971,0.0673,1,0.0000
2419,-0.1564,-0.5799,-2.3572,2.9299,0.0674,1,0.0000
2420,-0.1564,-0.5817,-2.2898,2.8627,0.0674,1,0.0000
2421,-0.1563,-0.5811,-2.2225,2.7954,0.0674,1,0.0000
2422,-0.1563,-0.5795,-2.1552,2.7282,0.0673,1,0.0000
2423,-0.1563,-0.5781,-2.0879,2.6611,0.0673,1,0.0000
2424,-0.1562,-0.5774,-2.0207,2.5939,0.0673,1,0.0000
2425,-0.1562,-0.5771,-1.9534,2.5268,0.0673,1,0.0000
2426,-0.1562,-0.5773,-1.8862,2.4596,0.0673,1,0.0000
2427,-0.1562,-0.5780,-1.8189,2.3926,0.0672,1,0.0000
2428,-0.1561,-0.5791,-1.7517,2.3255,0.0672,1,0.0000
2429,-0.1561,-0.5805,-1.6846,2.2585,0.0671,1,0.0000
2430,-0.1561,-0.5822,-1.6176,2.1917,0.0671,1,0.0000
2431,-0.1561,-0.5842,-1.5506,2.1249,0.0670,1,0.0000
2432,-0.1560,-0.5863,-1.4838,2.0583,0.0669,1,0.0000
2433,-0.1560,-0.5887,-1.4171,1.9918,0.0667,1,0.0000
2434,-0.1560,-0.5911,-1.3506,1.9255,0.0666,1,0.0000
2435,-0.1560,-0.5933,-1.2840,1.8591,0.0666,1,0.0000
2436,-0.1559,-0.5953,-1.2175,1.7929,0.0665,1,0.0000
2437,-0.1559,-0.5970,-1.1511,1.7268,0.0664,1,0.0000
2438,-0.1559,-0.5986,-1.0849,1.6609,0.0662,1,0.0000
2439,-0.1558,-0.5999,-1.0189,1.5952,0.0661,1,0.0000
2440,-0.1558,-0.6009,-0.9530,1.5296,0.0659,1,0.0009
2441,-0.1558,-0.6018,-0.8872,1.4642,0.0658,1,0.0018
2442,-0.1558,-0.6024,-0.8218,1.3992,0.0654,1,0.0024
2443,-0.1558,-0.6028,-0.7565,1.3344,0.0653,1,0.0028
2444,-0.1558,-0.6030,-0.6913,1.2697,0.0652,1,0.0030
2445,-0.1558,-0.6031,-0.6262,1.2051,0.0651,1,0.0031
2446,-0.1557,-0.6034,-0.5610,1.1406,0.0652,1,0.0034
2447,-0.1557,-0.6037,-0.4960,1.0762,0.0650,1,0.0037
2448,-0.1557,-0.6040,-0.4311,1.0120,0.0649,1,0.0040
2449,-0.1556,-0.6045,-0.3662,0.9480,0.0648,1,0.0045
2450,-0.1556,-0.6052,-0.3015,0.8843,0.0647,1,0.0052
2451,-0.1556,-0.6051,-0.2366,0.8205,0.0649,1,0.0051
2452,-0.1556,-0.6045,-0.1718,0.7570,0.0648,1,0.0045
2453,-0.1555,-0.6036,-0.1071,0.6938,0.0647,1,0.0036
2454,-0.1555,-0.6026,-0.0424,0.6309,0.0647,1,0.0026
2455,-0.1555,-0.6014,0.0222,0.5685,0.0647,1,0.0014
2456,-0.1554,-0.6001,0.0869,0.5066,0.0647,1,0.0001
2457,-0.1554,-0.5986,0.1515,0.4455,0.0647,1,0.0000
2458,-0.1554,-0.5972,0.2162,0.3856,0.0647,1,0.0000
2459,-0.1553,-0.5959,0.2808,0.3275,0.0647,1,0.0000
2460,-0.1553,-0.5948,0.3456,0.2723,0.0647,1,0.0000
2461,-0.1553,-0.5938,0.4103,0.2223,0.0648,1,0.0000
2462,-0.1552,-0.5930,0.4751,0.1819,0.0648,1,0.0000
2463,-0.1552,-0.5924,0.5399,0.1586,0.0648,1,0.0000
2464,-0.1552,-0.5919,0.6048,0.1601,0.0649,1,0.0000
2465,-0.1552,-0.5917,0.6697,0.1858,0.0649,1,0.0000
2466,-0.1551,-0.5915,0.7346,0.2278,0.0650,1,0.0000
2467,-0.1551,-0.5916,0.7996,0.2787,0.0650,1,0.0000
2468,-0.1551,-0.5917,0.8647,0.3346,0.0650,1,0.0000
2469,-0.1582,-0.5916,0.9237,0.3891,0.0591,1,0.0000
2470,-0.1608,-0.5915,0.9831,0.4449,0.0594,1,0.0000
2471,-0.1630,-0.5916,1.0427,0.5017,0.0597,1,0.0000
2472,-0.1650,-0.5916,1.1027,0.5593,0.0600,1,0.0000
2473,-0.1667,-0.5918,1.1629,0.6175,0.0602,1,0.0000
2474,-0.1684,-0.5920,1.2232,0.6762,0.0604,1,0.0000
2475,-0.1699,-0.5923,1.2838,0.7353,0.0605,1,0.0000
2476,-0.1713,-0.5926,1.3444,0.7948,0.0607,1,0.0000
2477,-0.1715,-0.5928,1.4014,0.8505,0.0570,1,0.0000
2478,-0.1723,-0.5930,1.4598,0.9079,0.0584,1,0.0000
2479,-0.1739,-0.5935,1.5208,0.9681,0.0610,1,0.0000
2480,-0.1753,-0.5939,1.5819,1.0286,0.0612,1,0.0000
2481,-0.1767,-0.5944,1.6431,1.0892,0.0612,1,0.0000
2482,-0.1779,-0.5990,1.7028,1.1484,0.0599,1,0.0000
2483,-0.1793,-0.5988,1.7643,1.2093,0.0615,1,0.0000
2484,-0.1805,-0.5985,1.8258,1.2704,0.0616,1,0.0000
2485,-0.1818,-0.5982,1.8875,1.3316,0.0616,1,0.0000
2486,-0.1829,-0.5977,1.9492,1.3929,0.0617,1,0.0000
2487,-0.1840,-0.5972,2.0110,1.4543,0.0618,1,0.0000
2488,-0.1850,-0.5967,2.0729,1.5158,0.0619,1,0.0000
2489,-0.1860,-0.5962,2.1349,1.5775,0.0620,1,0.0000
2490,-0.1869,-0.5956,2.1970,1.6392,0.0621,1,0.0000
2491,-0.1877,-0.5950,2.2591,1.7011,0.0622,1,0.0000
2492,-0.1885,-0.5945,2.3214,1.7631,0.0623,1,0.0000
2493,-0.1893,-0.5940,2.3837,1.8251,0.0623,1,0.0000
2494,-0.1900,-0.5935,2.4461,1.8873,0.0624,1,0.0000
2495,-0.1907,-0.5930,2.5086,1.9495,0.0625,1,0.0000
2496,-0.1926,-0.5930,2.4384,1.8798,0.0702,1,0.0000
2497,-0.1945,-0.5930,2.3682,1.8102,0.0702,1,0.0000
2498,-0.1962,-0.5930,2.2980,1.7407,0.0702,1,0.0000
2499,-0.1978,-0.5930,2.2279,1.6712,0.0702,1,0.0000
2500,-0.1994,-0.5930,2.1577,1.6017,0.0702,1,0.0000
2501,-0.2009,-0.5930,2.0876,1.5324,0.0701,1,0.0000
2502,-0.2023,-0.5931,2.0175,1.4631,0.0701,1,0.0000
2503,-0.2037,-0.5932,1.9474,1.3939,0.0701,1,0.0000
2504,-0.2049,-0.5933,1.8773,1.3248,0.0701,1,0.0000
2505,-0.2061,-0.5934,1.8073,1.2559,0.0701,1,0.0000
2506,-0.2072,-0.5936,1.7372,1.1870,0.0700,1,0.0000
2507,-0.2082,-0.5937,1.6672,1.1184,0.0700,1,0.0000
2508,-0.2092,-0.5939,1.5972,1.0499,0.0700,1,0.0000
2509,-0.2101,-0.5940,1.5272,0.9816,0.0700,1,0.0000
2510,-0.2109,-0.5942,1.4572,0.9136,0.0700,1,0.0000
2511,-0.2117,-0.5944,1.3873,0.8459,0.0699,1,0.0000
2512,-0.2123,-0.5946,1.3174,0.7786,0.0699,1,0.0000
2513,-0.2130,-0.5948,1.2475,0.7118,0.0699,1,0.0000
2514,-0.2135,-0.5951,1.1776,0.6457,0.0699,1,0.0000
2515,-0.2140,-0.5953,1.1077,0.5804,0.0699,1,0.0000
2516,-0.2144,-0.5955,1.0379,0.5163,0.0698,1,0.0000
2517,-0.2147,-0.5957,0.9681,0.4540,0.0698,1,0.0000
2518,-0.2150,-0.5959,0.8983,0.3941,0.0698,1,0.0000
2519,-0.2153,-0.5962,0.8285,0.3381,0.0698,1,0.0000
2520,-0.2154,-0.5964,0.7587,0.2880,0.0698,1,0.0000
2521,-0.2155,-0.5966,0.6890,0.2477,0.0698,1,0.0000
2522,-0.2156,-0.5968,0.6192,0.2223,0.0697,1,0.0000
2523,-0.2156,-0.5970,0.5495,0.2173,0.0697,1,0.0000
2524,-0.2155,-0.5972,0.4798,0.2339,0.0697,1,0.0000
2525,-0.2153,-0.5974,0.4101,0.2681,0.0697,1,0.0000
2526,-0.2151,-0.5976,0.3405,0.3142,0.0697,1,0.0000
2527,-0.2149,-0.5978,0.2708,0.3678,0.0697,1,0.0000
2528,-0.2146,-0.5980,0.2012,0.4260,0.0696,1,0.0000
2529,-0.2143,-0.5981,0.1316,0.4871,0.0695,1,0.0000
2530,-0.2139,-0.5982,0.0657,0.5468,0.0659,1,0.0000
2531,-0.2135,-0.5982,-0.0003,0.6079,0.0660,1,0.0000
2532,-0.2133,-0.5982,-0.0663,0.6701,0.0661,1,0.0000
2533,-0.2131,-0.5981,-0.1324,0.7329,0.0661,1,0.0000
2534,-0.2130,-0.5981,-0.1986,0.7964,0.0661,1,0.0000
2535,-0.2130,-0.5981,-0.2647,0.8603,0.0662,1,0.0000
2536,-0.2130,-0.5981,-0.3309,0.9246,0.0662,1,0.0000
2537,-0.2131,-0.5983,-0.4009,0.9928,0.0699,1,0.0000
2538,-0.2131,-0.5985,-0.4707,1.0611,0.0699,1,0.0000
2539,-0.2129,-0.5985,-0.5368,1.1259,0.0661,1,0.0000
2540,-0.2128,-0.5985,-0.6030,1.1909,0.0662,1,0.0000
2541,-0.2127,-0.5984,-0.6692,1.2560,0.0662,1,0.0000
2542,-0.2127,-0.5984,-0.7354,1.3213,0.0662,1,0.0000
2543,-0.2128,-0.5984,-0.8016,1.3867,0.0662,1,0.0000
2544,-0.2129,-0.5984,-0.8679,1.4522,0.0662,1,0.0000
2545,-0.2130,-0.5985,-0.9341,1.5178,0.0663,1,0.0000
2546,-0.2132,-0.5985,-1.0004,1.5835,0.0663,1,0.0000
2547,-0.2134,-0.5985,-1.0667,1.6492,0.0663,1,0.0000
2548,-0.2136,-0.5986,-1.1329,1.7150,0.0663,1,0.0000
2549,-0.2138,-0.5991,-1.2029,1.7844,0.0700,1,0.0000
2550,-0.2139,-0.5995,-1.2728,1.8539,0.0699,1,0.0000
2551,-0.2137,-0.5993,-1.3390,1.9196,0.0662,1,0.0000
2552,-0.2136,-0.5992,-1.4052,1.9853,0.0662,1,0.0000
2553,-0.2136,-0.5990,-1.4714,2.0512,0.0662,1,0.0000
2554,-0.2137,-0.5989,-1.5376,2.1170,0.0662,1,0.0000
2555,-0.2138,-0.5988,-1.6038,2.1829,0.0662,1,0.0000
2556,-0.2140,-0.5987,-1.6701,2.2489,0.0662,1,0.0000
2557,-0.2141,-0.5986,-1.7363,2.3149,0.0663,1,0.0000
2558,-0.2144,-0.5985,-1.8026,2.3809,0.0663,1,0.0000
2559,-0.2146,-0.5985,-1.8688,2.4469,0.0663,1,0.0000
2560,-0.2149,-0.5992,-1.9388,2.5166,0.0700,1,0.0000
2561,-0.2149,-0.5997,-2.0087,2.5863,0.0699,1,0.0000
2562,-0.2147,-0.5993,-2.0748,2.6522,0.0661,1,0.0000
2563,-0.2146,-0.5990,-2.1410,2.7181,0.0662,1,0.0000
2564,-0.2146,-0.5988,-2.2072,2.7841,0.0662,1,0.0000
2565,-0.2147,-0.5986,-2.2734,2.8501,0.0662,1,0.0000
2566,-0.2148,-0.5984,-2.3396,2.9161,0.0662,1,0.0000
2567,-0.2149,-0.5983,-2.4058,2.9822,0.0662,1,0.0000
2568,-0.2151,-0.5982,-2.4721,3.0483,0.0662,1,0.0000
2569,-0.2154,-0.5982,-2.5383,3.1144,0.0663,1,0.0000
2570,-0.2155,-0.5981,-2.4714,3.0476,0.0670,1,0.0000
2571,-0.2157,-0.5982,-2.4044,2.9808,0.0670,1,0.0000
2572,-0.2159,-0.5990,-2.3412,2.9178,0.0633,1,0.0000
2573,-0.2158,-0.5996,-2.2778,2.8546,0.0633,1,0.0000
2574,-0.2155,-0.5992,-2.2107,2.7877,0.0671,1,0.0000
2575,-0.2153,-0.5989,-2.1437,2.7208,0.0671,1,0.0000
2576,-0.2152,-0.5987,-2.0766,2.6539,0.0671,1,0.0000
2577,-0.2152,-0.5985,-2.0096,2.5871,0.0670,1,0.0000
2578,-0.2152,-0.5984,-1.9425,2.5203,0.0670,1,0.0000
2579,-0.2153,-0.5983,-1.8755,2.4536,0.0670,1,0.0000
2580,-0.2154,-0.5983,-1.8085,2.3869,0.0670,1,0.0000
2581,-0.2155,-0.5983,-1.7415,2.3202,0.0670,1,0.0000
2582,-0.2156,-0.5983,-1.6745,2.2535,0.0670,1,0.0000
2583,-0.2158,-0.5983,-1.6075,2.1868,0.0670,1,0.0000
2584,-0.2160,-0.5989,-1.5443,2.1239,0.0633,1,0.0000
2585,-0.2159,-0.5993,-1.4809,2.0609,0.0634,1,0.0000
2586,-0.2156,-0.5990,-1.4138,1.9941,0.0671,1,0.0000
2587,-0.2155,-0.5988,-1.3467,1.9274,0.0671,1,0.0000
2588,-0.2154,-0.5987,-1.2796,1.8608,0.0671,1,0.0000
2589,-0.2154,-0.5985,-1.2126,1.7942,0.0671,1,0.0000
2590,-0.2154,-0.5984,-1.1455,1.7277,0.0671,1,0.0000
2591,-0.2154,-0.5984,-1.0785,1.6612,0.0670,1,0.0000
2592,-0.2155,-0.5983,-1.0114,1.5947,0.0670,1,0.0000
2593,-0.2156,-0.5983,-0.9444,1.5284,0.0670,1,0.0000
2594,-0.2157,-0.5983,-0.8774,1.4621,0.0670,1,0.0000
2595,-0.2158,-0.5983,-0.8104,1.3959,0.0670,1,0.0000
2596,-0.2160,-0.5983,-0.7434,1.3298,0.0670,1,0.0000
2597,-0.2161,-0.5983,-0.6764,1.2637,0.0670,1,0.0000
2598,-0.2162,-0.5983,-0.6094,1.1978,0.0670,1,0.0000
2599,-0.2164,-0.5983,-0.5425,1.1321,0.0670,1,0.0000
2600,-0.2165,-0.5983,-0.4755,1.0664,0.0670,1,0.0000
2601,-0.2166,-0.5983,-0.4085,1.0010,0.0670,1,0.0000
2602,-0.2168,-0.5983,-0.3415,0.9357,0.0670,1,0.0000
2603,-0.2169,-0.5983,-0.2745,0.8708,0.0670,1,0.0000
2604,-0.2170,-0.5982,-0.2075,0.8061,0.0670,1,0.0000
2605,-0.2171,-0.5982,-0.1406,0.7419,0.0670,1,0.0000
2606,-0.2173,-0.5981,-0.0736,0.6782,0.0670,1,0.0000
2607,-0.2174,-0.5981,-0.0066,0.6152,0.0670,1,0.0000
2608,-0.2175,-0.5981,0.0604,0.5531,0.0670,1,0.0000
2609,-0.2176,-0.5980,0.1274,0.4923,0.0670,1,0.0000
2610,-0.2177,-0.5979,0.1944,0.4334,0.0670,1,0.0000
2611,-0.2178,-0.5979,0.2614,0.3771,0.0670,1,0.0000
2612,-0.2179,-0.5978,0.3284,0.3249,0.0670,1,0.0000
2613,-0.2180,-0.5978,0.3954,0.2791,0.0670,1,0.0000
2614,-0.2181,-0.5977,0.4625,0.2434,0.0670,1,0.0000
2615,-0.2182,-0.5976,0.5295,0.2226,0.0670,1,0.0000
2616,-0.2182,-0.5976,0.5965,0.2210,0.0670,1,0.0000
2617,-0.2183,-0.5975,0.6635,0.2390,0.0670,1,0.0000
2618,-0.2184,-0.5974,0.7306,0.2727,0.0670,1,0.0000
2619,-0.2184,-0.5973,0.7976,0.3172,0.0670,1,0.0000
2620,-0.2185,-0.5975,0.8646,0.3685,0.0670,1,0.0000
2621,-0.2186,-0.5976,0.9316,0.4243,0.0670,1,0.0000
2622,-0.2187,-0.5977,0.9986,0.4829,0.0670,1,0.0000
2623,-0.2188,-0.5979,1.0656,0.5435,0.0670,1,0.0000
2624,-0.2188,-0.5980,1.1326,0.6054,0.0670,1,0.0000
2625,-0.2189,-0.5981,1.1996,0.6683,0.0670,1,0.0000
2626,-0.2189,-0.5982,1.2666,0.7319,0.0670,1,0.0000
2627,-0.2189,-0.5983,1.3336,0.7961,0.0670,1,0.0000
2628,-0.2190,-0.5984,1.4006,0.8607,0.0670,1,0.0000
2629,-0.2190,-0.5985,1.4677,0.9257,0.0670,1,0.0000
2630,-0.2190,-0.5985,1.5347,0.9909,0.0670,1,0.0000
2631,-0.2190,-0.5985,1.6017,1.0563,0.0670,1,0.0000
2632,-0.2190,-0.5986,1.6687,1.1220,0.0670,1,0.0000
2633,-0.2190,-0.5986,1.7357,1.1878,0.0670,1,0.0000
2634,-0.2190,-0.5985,1.8027,1.2537,0.0670,1,0.0000
2635,-0.2189,-0.5985,1.8698,1.3197,0.0670,1,0.0000
2636,-0.2189,-0.5985,1.9368,1.3858,0.0670,1,0.0000
2637,-0.2189,-0.5984,2.0038,1.4520,0.0670,1,0.0000
2638,-0.2188,-0.5984,2.0708,1.5183,0.0670,1,0.0000
2639,-0.2188,-0.5983,2.1379,1.5847,0.0670,1,0.0000
2640,-0.2187,-0.5983,2.2049,1.6510,0.0670,1,0.0000
2641,-0.2187,-0.5982,2.2719,1.7175,0.0670,1,0.0000
2642,-0.2186,-0.5981,2.3389,1.7840,0.0670,1,0.0000
2643,-0.2186,-0.5981,2.4060,1.8505,0.0670,1,0.0000
2644,-0.2185,-0.5980,2.4730,1.9171,0.0670,1,0.0000
2645,-0.2184,-0.5979,2.5401,1.9837,0.0670,1,0.0000
2646,-0.2188,-0.5979,2.4738,1.9179,0.0663,1,0.0000
2647,-0.2191,-0.5979,2.4075,1.8521,0.0663,1,0.0000
2648,-0.2195,-0.5978,2.3412,1.7864,0.0663,1,0.0000
2649,-0.2199,-0.5978,2.2749,1.7207,0.0663,1,0.0000
2650,-0.2202,-0.5978,2.2087,1.6550,0.0663,1,0.0000
2651,-0.2206,-0.5978,2.1424,1.5894,0.0663,1,0.0000
2652,-0.2210,-0.5978,2.0761,1.5239,0.0663,1,0.0000
2653,-0.2214,-0.5978,2.0099,1.4584,0.0663,1,0.0000
2654,-0.2218,-0.5978,1.9436,1.3930,0.0663,1,0.0000
2655,-0.2222,-0.5977,1.8773,1.3277,0.0663,1,0.0000
2656,-0.2226,-0.5977,1.8111,1.2625,0.0663,1,0.0000
2657,-0.2230,-0.5977,1.7448,1.1974,0.0663,1,0.0000
2658,-0.2234,-0.5977,1.6785,1.1325,0.0663,1,0.0000
2659,-0.2239,-0.5978,1.6123,1.0677,0.0663,1,0.0000
2660,-0.2243,-0.5978,1.5460,1.0031,0.0663,1,0.0000
2661,-0.2248,-0.5978,1.4797,0.9388,0.0663,1,0.0000
2662,-0.2252,-0.5978,1.4135,0.8747,0.0663,1,0.0000
2663,-0.2257,-0.5978,1.3472,0.8110,0.0663,1,0.0000
2664,-0.2261,-0.5978,1.2810,0.7478,0.0663,1,0.0000
2665,-0.2266,-0.5978,1.2147,0.6851,0.0663,1,0.0000
2666,-0.2271,-0.5978,1.1485,0.6232,0.0663,1,0.0000
2667,-0.2276,-0.5978,1.0822,0.5622,0.0663,1,0.0000
2668,-0.2281,-0.5978,1.0160,0.5026,0.0663,1,0.0000
2669,-0.2286,-0.5978,0.9497,0.4450,0.0662,1,0.0000
2670,-0.2292,-0.5979,0.8834,0.3900,0.0663,1,0.0000
2671,-0.2298,-0.5982,0.8171,0.3391,0.0663,1,0.0000
2672,-0.2303,-0.5984,0.7508,0.2945,0.0663,1,0.0000
2673,-0.2309,-0.5986,0.6845,0.2593,0.0663,1,0.0000
2674,-0.2315,-0.5988,0.6181,0.2377,0.0663,1,0.0000
2675,-0.2320,-0.5990,0.5518,0.2336,0.0663,1,0.0000
2676,-0.2326,-0.5991,0.4855,0.2479,0.0663,1,0.0000
2677,-0.2331,-0.5992,0.4192,0.2777,0.0663,1,0.0000
2678,-0.2337,-0.5993,0.3529,0.3187,0.0663,1,0.0000
2679,-0.2343,-0.5994,0.2866,0.3672,0.0663,1,0.0000
2680,-0.2349,-0.5994,0.2203,0.4206,0.0663,1,0.0000
2681,-0.2354,-0.5995,0.1540,0.4773,0.0663,1,0.0000
2682,-0.2360,-0.5995,0.0877,0.5361,0.0663,1,0.0000
2683,-0.2366,-0.5995,0.0214,0.5966,0.0663,1,0.0000
2684,-0.2372,-0.5995,-0.0450,0.6581,0.0663,1,0.0000
2685,-0.2378,-0.5995,-0.1113,0.7205,0.0663,1,0.0000
2686,-0.2385,-0.5995,-0.1776,0.7836,0.0663,1,0.0000
2687,-0.2391,-0.5995,-0.2439,0.8472,0.0663,1,0.0000
2688,-0.2397,-0.5995,-0.3102,0.9111,0.0663,1,0.0000
2689,-0.2404,-0.5994,-0.3766,0.9754,0.0663,1,0.0000
2690,-0.2410,-0.5994,-0.4429,1.0400,0.0663,1,0.0000
2691,-0.2417,-0.5994,-0.5092,1.1047,0.0663,1,0.0000
2692,-0.2423,-0.5994,-0.5755,1.1697,0.0663,1,0.0000
2693,-0.2430,-0.5993,-0.6419,1.2347,0.0663,1,0.0000
2694,-0.2437,-0.5993,-0.7082,1.3000,0.0663,1,0.0000
2695,-0.2444,-0.5993,-0.7745,1.3653,0.0663,1,0.0000
2696,-0.2451,-0.5993,-0.8409,1.4307,0.0663,1,0.0000
2697,-0.2458,-0.5993,-0.9072,1.4962,0.0663,1,0.0000
2698,-0.2465,-0.5993,-0.9735,1.5618,0.0663,1,0.0000
2699,-0.2472,-0.5992,-1.0399,1.6274,0.0663,1,0.0000
2700,-0.2479,-0.5992,-1.1062,1.6931,0.0663,1,0.0000
