tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
384,-0.0001,-0.5919,-0.6885,1.2551,0.0665,1,0.0000
385,-0.0001,-0.5942,-0.7539,1.3205,0.0655,1,0.0000
386,-0.0001,-0.5943,-0.8204,1.3870,0.0665,1,0.0000
387,-0.0001,-0.5963,-0.8859,1.4525,0.0655,1,0.0000
388,-0.0001,-0.5966,-0.9525,1.5190,0.0666,1,0.0000
389,-0.0001,-0.5982,-1.0180,1.5845,0.0655,1,0.0000
390,-0.0001,-0.5985,-1.0845,1.6511,0.0666,1,0.0000
391,-0.0001,-0.5998,-1.1501,1.7167,0.0656,1,0.0000
392,-0.0001,-0.6001,-1.2167,1.7833,0.0666,1,0.0001
393,-0.0056,-0.6011,-1.2828,1.8494,0.0664,1,0.0011
394,-0.0057,-0.6014,-1.3495,1.9161,0.0666,1,0.0014
395,-0.0115,-0.6020,-1.4157,1.9823,0.0665,1,0.0020
396,-0.0117,-0.6022,-1.4824,2.0490,0.0667,1,0.0022
397,-0.0163,-0.6025,-1.5485,2.1152,0.0663,1,0.0025
398,-0.0166,-0.6027,-1.6152,2.1819,0.0667,1,0.0027
399,-0.0205,-0.6026,-1.6813,2.2480,0.0662,1,0.0026
400,-0.0208,-0.6027,-1.7480,2.3147,0.0667,1,0.0027
401,-0.0242,-0.6025,-1.8141,2.3808,0.0662,1,0.0025
402,-0.0245,-0.6026,-1.8808,2.4475,0.0667,1,0.0026
403,-0.0277,-0.6022,-1.9469,2.5137,0.0662,1,0.0022
404,-0.0280,-0.6022,-2.0136,2.5804,0.0667,1,0.0022
405,-0.0311,-0.6018,-2.0797,2.6465,0.0662,1,0.0018
406,-0.0314,-0.6017,-2.1465,2.7132,0.0667,1,0.0017
407,-0.0343,-0.6013,-2.2125,2.7793,0.0661,1,0.0013
408,-0.0346,-0.6013,-2.2793,2.8461,0.0667,1,0.0013
409,-0.0375,-0.6009,-2.3453,2.9122,0.0661,1,0.0009
410,-0.0378,-0.6008,-2.4121,2.9789,0.0667,1,0.0008
411,-0.0408,-0.6005,-2.4782,3.0450,0.0662,1,0.0005
412,-0.0410,-0.6004,-2.5449,3.1118,0.0667,1,0.0004
413,-0.0433,-0.6001,-2.4777,3.0446,0.0673,1,0.0001
414,-0.0429,-0.6000,-2.4111,2.9779,0.0666,1,0.0000
415,-0.0452,-0.5998,-2.3438,2.9108,0.0673,1,0.0000
416,-0.0448,-0.5997,-2.2772,2.8441,0.0666,1,0.0000
417,-0.0471,-0.5996,-2.2100,2.7770,0.0673,1,0.0000
418,-0.0467,-0.5995,-2.1434,2.7104,0.0666,1,0.0000
419,-0.0491,-0.5995,-2.0761,2.6432,0.0673,1,0.0000
420,-0.0487,-0.5994,-2.0095,2.5766,0.0666,1,0.0000
421,-0.0512,-0.5995,-1.9423,2.5094,0.0673,1,0.0000
422,-0.0508,-0.5994,-1.8757,2.4428,0.0666,1,0.0000
423,-0.0533,-0.5995,-1.8085,2.3757,0.0673,1,0.0000
424,-0.0529,-0.5995,-1.7419,2.3090,0.0666,1,0.0000
425,-0.0556,-0.5996,-1.6747,2.2419,0.0673,1,0.0000
426,-0.0552,-0.5996,-1.6080,2.1753,0.0666,1,0.0000
427,-0.0580,-0.5997,-1.5409,2.1082,0.0672,1,0.0000
428,-0.0575,-0.5997,-1.4742,2.0416,0.0666,1,0.0000
429,-0.0650,-0.6001,-1.4078,1.9755,0.0668,1,0.0001
430,-0.0644,-0.6000,-1.3412,1.9089,0.0666,1,0.0000
431,-0.0716,-0.6003,-1.2749,1.8429,0.0667,1,0.0003
432,-0.0709,-0.6002,-1.2083,1.7763,0.0666,1,0.0002
433,-0.0768,-0.6004,-1.1419,1.7102,0.0667,1,0.0004
434,-0.0761,-0.6003,-1.0752,1.6436,0.0666,1,0.0003
435,-0.0812,-0.6005,-1.0087,1.5774,0.0667,1,0.0005
436,-0.0805,-0.6003,-0.9421,1.5109,0.0666,1,0.0003
437,-0.0852,-0.6005,-0.8756,1.4447,0.0667,1,0.0005
438,-0.0845,-0.6003,-0.8090,1.3781,0.0666,1,0.0003
439,-0.0890,-0.6004,-0.7424,1.3120,0.0667,1,0.0004
440,-0.0882,-0.6003,-0.6758,1.2455,0.0666,1,0.0003
441,-0.0927,-0.6003,-0.6092,1.1794,0.0667,1,0.0003
442,-0.0919,-0.6002,-0.5425,1.1129,0.0666,1,0.0002
443,-0.0964,-0.6003,-0.4759,1.0470,0.0667,1,0.0003
444,-0.0956,-0.6001,-0.4093,0.9806,0.0666,1,0.0001
445,-0.1001,-0.6001,-0.3427,0.9148,0.0668,1,0.0001
446,-0.0993,-0.5999,-0.2761,0.8485,0.0666,1,0.0000
447,-0.1038,-0.6000,-0.2095,0.7830,0.0668,1,0.0000
448,-0.1030,-0.5998,-0.1428,0.7169,0.0666,1,0.0000
449,-0.1075,-0.5999,-0.0762,0.6518,0.0668,1,0.0000
450,-0.1067,-0.5997,-0.0096,0.5860,0.0667,1,0.0000
451,-0.1114,-0.5998,0.0570,0.5216,0.0667,1,0.0000
452,-0.1106,-0.5995,0.1237,0.4565,0.0667,1,0.0000
453,-0.1152,-0.5997,0.1902,0.3936,0.0667,1,0.0000
454,-0.1144,-0.5994,0.2569,0.3302,0.0667,1,0.0000
455,-0.1192,-0.5995,0.3234,0.2708,0.0667,1,0.0000
456,-0.1184,-0.5993,0.3901,0.2125,0.0667,1,0.0000
457,-0.1232,-0.5994,0.4566,0.1652,0.0667,1,0.0000
458,-0.1224,-0.5992,0.5233,0.1298,0.0667,1,0.0000
459,-0.1273,-0.5994,0.5898,0.1294,0.0667,1,0.0000
460,-0.1265,-0.5991,0.6565,0.1552,0.0667,1,0.0000
461,-0.1320,-0.5993,0.7226,0.2044,0.0664,1,0.0000
462,-0.1311,-0.5990,0.7893,0.2584,0.0667,1,0.0000
463,-0.1378,-0.5992,0.8546,0.3193,0.0657,1,0.0000
464,-0.1368,-0.5989,0.9214,0.3803,0.0667,1,0.0000
465,-0.1432,-0.5991,0.9869,0.4441,0.0659,1,0.0000
466,-0.1422,-0.5987,1.0537,0.5074,0.0668,1,0.0000
467,-0.1484,-0.5989,1.1194,0.5724,0.0660,1,0.0000
468,-0.1474,-0.5985,1.1862,0.6369,0.0668,1,0.0000
469,-0.1536,-0.5987,1.2520,0.7024,0.0661,1,0.0000
470,-0.1525,-0.5983,1.3188,0.7675,0.0668,1,0.0000
471,-0.1588,-0.5984,1.3847,0.8334,0.0662,1,0.0000
472,-0.1577,-0.5981,1.4515,0.8989,0.0668,1,0.0000
473,-0.1640,-0.5982,1.5174,0.9649,0.0662,1,0.0000
474,-0.1629,-0.5978,1.5843,1.0306,0.0669,1,0.0000
475,-0.1692,-0.5979,1.6502,1.0968,0.0663,1,0.0000
476,-0.1681,-0.5975,1.7171,1.1627,0.0669,1,0.0000
477,-0.1744,-0.5977,1.7831,1.2289,0.0663,1,0.0000
478,-0.1733,-0.5973,1.8500,1.2950,0.0669,1,0.0000
479,-0.1796,-0.5974,1.9160,1.3613,0.0663,1,0.0000
480,-0.1785,-0.5970,1.9829,1.4275,0.0669,1,0.0000
481,-0.1848,-0.5972,2.0489,1.4938,0.0664,1,0.0000
482,-0.1837,-0.5968,2.1158,1.5601,0.0669,1,0.0000
483,-0.1900,-0.5970,2.1819,1.6264,0.0664,1,0.0000
484,-0.1889,-0.5966,2.2488,1.6928,0.0669,1,0.0000
485,-0.1952,-0.5968,2.3149,1.7591,0.0664,1,0.0000
486,-0.1941,-0.5964,2.3818,1.8255,0.0669,1,0.0000
487,-0.2004,-0.5967,2.4479,1.8919,0.0664,1,0.0000
488,-0.1993,-0.5963,2.5148,1.9584,0.0669,1,0.0000
489,-0.2075,-0.5967,2.4475,1.8924,0.0678,1,0.0000
490,-0.2084,-0.5965,2.3811,1.8265,0.0664,1,0.0000
491,-0.2167,-0.5970,2.3139,1.7607,0.0678,1,0.0000
492,-0.2176,-0.5967,2.2475,1.6949,0.0664,1,0.0000
493,-0.2259,-0.5972,2.1802,1.6293,0.0678,1,0.0000
494,-0.2268,-0.5970,2.1137,1.5637,0.0664,1,0.0000
495,-0.2351,-0.5974,2.0464,1.4984,0.0678,1,0.0000
496,-0.2360,-0.5972,1.9800,1.4330,0.0664,1,0.0000
497,-0.2444,-0.5977,1.9127,1.3681,0.0678,1,0.0000
498,-0.2453,-0.5974,1.8462,1.3029,0.0665,1,0.0000
499,-0.2536,-0.5979,1.7789,1.2385,0.0679,1,0.0000
500,-0.2545,-0.5977,1.7124,1.1738,0.0665,1,0.0000
501,-0.2628,-0.5981,1.6450,1.1100,0.0679,1,0.0000
502,-0.2307,-0.5953,1.6055,1.0643,0.0510,1,0.0000
503,-0.2090,-0.5959,1.5558,1.0111,0.0543,1,0.0000
504,-0.1888,-0.5964,1.4964,0.9488,0.0628,1,0.0000
505,-0.1959,-0.5984,1.4299,0.8852,0.0669,1,0.0000
506,-0.1949,-0.5983,1.3633,0.8202,0.0666,1,0.0000
507,-0.2008,-0.5986,1.2967,0.7572,0.0668,1,0.0000
508,-0.2011,-0.5985,1.2301,0.6934,0.0666,1,0.0000
509,-0.2074,-0.5988,1.1635,0.6319,0.0669,1,0.0000
510,-0.2080,-0.5987,1.0969,0.5697,0.0666,1,0.0000
511,-0.2142,-0.5990,1.0303,0.5108,0.0669,1,0.0000
512,-0.2148,-0.5988,0.9637,0.4515,0.0666,1,0.0000
513,-0.2210,-0.5991,0.8971,0.3975,0.0669,1,0.0000
514,-0.2214,-0.5990,0.8304,0.3445,0.0666,1,0.0000
515,-0.2272,-0.5993,0.7638,0.3009,0.0669,1,0.0000
516,-0.2274,-0.5992,0.6972,0.2623,0.0666,1,0.0000
517,-0.2329,-0.5994,0.6306,0.2415,0.0668,1,0.0000
518,-0.2327,-0.5993,0.5639,0.2327,0.0666,1,0.0000
519,-0.2377,-0.5995,0.4973,0.2476,0.0668,1,0.0000
520,-0.2371,-0.5994,0.4306,0.2733,0.0667,1,0.0000
521,-0.2417,-0.5996,0.3640,0.3153,0.0668,1,0.0000
522,-0.2407,-0.5995,0.2973,0.3612,0.0667,1,0.0000
523,-0.2448,-0.5997,0.2307,0.4156,0.0668,1,0.0000
524,-0.2436,-0.5996,0.1640,0.4705,0.0667,1,0.0000
525,-0.2473,-0.5998,0.0974,0.5304,0.0667,1,0.0000
526,-0.2457,-0.5997,0.0307,0.5895,0.0667,1,0.0000
527,-0.2491,-0.5999,-0.0359,0.6520,0.0667,1,0.0000
528,-0.2472,-0.5998,-0.1026,0.7134,0.0667,1,0.0000
529,-0.2504,-0.5999,-0.1693,0.7773,0.0667,1,0.0000
530,-0.2483,-0.5999,-0.2360,0.8401,0.0667,1,0.0000
531,-0.2512,-0.6000,-0.3026,0.9048,0.0667,1,0.0000
532,-0.2490,-0.5999,-0.3693,0.9685,0.0668,1,0.0000
533,-0.2517,-0.6001,-0.4360,1.0337,0.0667,1,0.0001
534,-0.2495,-0.6000,-0.5027,1.0980,0.0668,1,0.0000
535,-0.2521,-0.6001,-0.5694,1.1636,0.0667,1,0.0001
536,-0.2498,-0.6001,-0.6361,1.2283,0.0668,1,0.0001
537,-0.2524,-0.6002,-0.7028,1.2942,0.0667,1,0.0002
538,-0.2500,-0.6001,-0.7695,1.3593,0.0668,1,0.0001
539,-0.2527,-0.6003,-0.8362,1.4254,0.0667,1,0.0003
540,-0.2503,-0.6002,-0.9029,1.4907,0.0668,1,0.0002
541,-0.2530,-0.6004,-0.9696,1.5569,0.0668,1,0.0004
542,-0.2536,-0.6003,-1.0364,1.6229,0.0667,1,0.0003
543,-0.2593,-0.6004,-1.1031,1.6897,0.0669,1,0.0004
544,-0.2599,-0.6004,-1.1698,1.7557,0.0667,1,0.0004
545,-0.2657,-0.6005,-1.2365,1.8226,0.0670,1,0.0005
546,-0.2663,-0.6004,-1.3032,1.8887,0.0667,1,0.0004
547,-0.2723,-0.6006,-1.3700,1.9556,0.0670,1,0.0006
548,-0.2729,-0.6005,-1.4367,2.0218,0.0668,1,0.0005
549,-0.2790,-0.6008,-1.5035,2.0888,0.0670,1,0.0008
550,-0.2796,-0.6007,-1.5702,2.1550,0.0668,1,0.0007
551,-0.2859,-0.6009,-1.6370,2.2221,0.0671,1,0.0009
552,-0.2865,-0.6008,-1.7038,2.2884,0.0668,1,0.0008
553,-0.2930,-0.6010,-1.7707,2.3555,0.0672,1,0.0010
554,-0.2936,-0.6009,-1.8374,2.4219,0.0668,1,0.0009
555,-0.2898,-0.6003,-1.9041,2.4877,0.0668,1,0.0003
556,-0.2903,-0.6003,-1.9709,2.5540,0.0667,1,0.0003
557,-0.2859,-0.5996,-2.0373,2.6195,0.0665,1,0.0000
558,-0.2862,-0.5996,-2.1040,2.6859,0.0667,1,0.0000
559,-0.2840,-0.5992,-2.1701,2.7514,0.0662,1,0.0000
560,-0.2842,-0.5992,-2.2368,2.8178,0.0667,1,0.0000
561,-0.2834,-0.5989,-2.3029,2.8834,0.0660,1,0.0000
562,-0.2835,-0.5989,-2.3696,2.9498,0.0667,1,0.0000
563,-0.2835,-0.5988,-2.4355,3.0155,0.0659,1,0.0000
564,-0.2837,-0.5988,-2.5022,3.0819,0.0667,1,0.0000
565,-0.2838,-0.5988,-2.4348,3.0147,0.0674,1,0.0000
566,-0.2836,-0.5988,-2.3681,2.9484,0.0666,1,0.0000
567,-0.2840,-0.5989,-2.3007,2.8813,0.0675,1,0.0000
568,-0.2838,-0.5989,-2.2340,2.8150,0.0666,1,0.0000
569,-0.2845,-0.5990,-2.1665,2.7479,0.0675,1,0.0000
570,-0.2843,-0.5990,-2.0999,2.6816,0.0666,1,0.0000
571,-0.2851,-0.5992,-2.0324,2.6146,0.0675,1,0.0000
572,-0.2849,-0.5992,-1.9658,2.5483,0.0666,1,0.0000
573,-0.2857,-0.5994,-1.8983,2.4814,0.0675,1,0.0000
574,-0.2856,-0.5994,-1.8316,2.4152,0.0666,1,0.0000
575,-0.2864,-0.5995,-1.7641,2.3483,0.0675,1,0.0000
576,-0.2863,-0.5996,-1.6975,2.2821,0.0666,1,0.0000
577,-0.2871,-0.5997,-1.6300,2.2153,0.0675,1,0.0000
578,-0.2870,-0.5997,-1.5634,2.1492,0.0666,1,0.0000
579,-0.2878,-0.5998,-1.4959,2.0824,0.0675,1,0.0000
580,-0.2877,-0.5999,-1.4292,2.0164,0.0666,1,0.0000
581,-0.2885,-0.5999,-1.3617,1.9498,0.0675,1,0.0000
582,-0.2883,-0.6000,-1.2951,1.8839,0.0666,1,0.0000
583,-0.2891,-0.6000,-1.2276,1.8173,0.0675,1,0.0000
584,-0.2890,-0.6000,-1.1610,1.7516,0.0666,1,0.0000
585,-0.2898,-0.6001,-1.0935,1.6852,0.0675,1,0.0001
586,-0.2897,-0.6001,-1.0268,1.6195,0.0666,1,0.0001
587,-0.2905,-0.6001,-0.9593,1.5533,0.0675,1,0.0001
588,-0.2903,-0.6001,-0.8927,1.4879,0.0666,1,0.0001
589,-0.2911,-0.6001,-0.8252,1.4219,0.0675,1,0.0001
590,-0.2910,-0.6001,-0.7586,1.3567,0.0666,1,0.0001
591,-0.2917,-0.6001,-0.6911,1.2910,0.0675,1,0.0001
592,-0.2905,-0.6000,-0.6244,1.2259,0.0667,1,0.0000
593,-0.2897,-0.6000,-0.5569,1.1603,0.0675,1,0.0000
594,-0.2882,-0.6000,-0.4903,1.0955,0.0667,1,0.0000
595,-0.2877,-0.6000,-0.4228,1.0304,0.0675,1,0.0000
596,-0.2864,-0.6000,-0.3562,0.9662,0.0666,1,0.0000
597,-0.2861,-0.6000,-0.2887,0.9019,0.0675,1,0.0000
598,-0.2851,-0.5999,-0.2220,0.8386,0.0666,1,0.0000
599,-0.2849,-0.5999,-0.1546,0.7754,0.0675,1,0.0000
600,-0.2841,-0.5999,-0.0879,0.7135,0.0666,1,0.0000
601,-0.2842,-0.5999,-0.0204,0.6522,0.0675,1,0.0000
602,-0.2836,-0.5999,0.0462,0.5927,0.0666,1,0.0000
603,-0.2839,-0.5999,0.1137,0.5345,0.0675,1,0.0000
604,-0.2834,-0.5999,0.1803,0.4791,0.0666,1,0.0000
605,-0.2839,-0.5998,0.2478,0.4268,0.0675,1,0.0000
606,-0.2835,-0.5998,0.3144,0.3794,0.0666,1,0.0000
607,-0.2841,-0.5998,0.3819,0.3388,0.0675,1,0.0000
608,-0.2838,-0.5998,0.4486,0.3074,0.0666,1,0.0000
609,-0.2845,-0.5998,0.5161,0.2889,0.0675,1,0.0000
610,-0.2843,-0.5998,0.5827,0.2847,0.0666,1,0.0000
611,-0.2849,-0.5998,0.6502,0.2969,0.0675,1,0.0000
612,-0.2847,-0.5998,0.7168,0.3219,0.0666,1,0.0000
613,-0.2854,-0.5998,0.7843,0.3590,0.0675,1,0.0000
614,-0.2852,-0.5998,0.8509,0.4027,0.0666,1,0.0000
615,-0.2859,-0.5998,0.9184,0.4533,0.0675,1,0.0000
616,-0.2856,-0.5998,0.9850,0.5066,0.0666,1,0.0000
617,-0.2862,-0.5999,1.0525,0.5639,0.0675,1,0.0000
618,-0.2858,-0.5999,1.1192,0.6221,0.0666,1,0.0000
619,-0.2864,-0.5999,1.1866,0.6830,0.0675,1,0.0000
620,-0.2860,-0.5999,1.2533,0.7438,0.0666,1,0.0000
621,-0.2865,-0.5999,1.3207,0.8067,0.0675,1,0.0000
622,-0.2859,-0.5999,1.3874,0.8692,0.0666,1,0.0000
623,-0.2863,-0.5999,1.4548,0.9333,0.0675,1,0.0000
624,-0.2857,-0.5999,1.5215,0.9967,0.0666,1,0.0000
625,-0.2866,-0.5999,1.5889,1.0618,0.0675,1,0.0000
626,-0.2865,-0.5999,1.6556,1.1260,0.0666,1,0.0000
627,-0.2876,-0.6000,1.7230,1.1917,0.0675,1,0.0000
628,-0.2874,-0.6000,1.7897,1.2564,0.0666,1,0.0000
629,-0.2887,-0.6001,1.8571,1.3224,0.0674,1,0.0001
630,-0.2884,-0.6001,1.9237,1.3875,0.0667,1,0.0001
631,-0.2899,-0.6002,1.9911,1.4537,0.0674,1,0.0002
632,-0.2897,-0.6001,2.0577,1.5190,0.0667,1,0.0001
633,-0.2913,-0.6001,2.1251,1.5855,0.0673,1,0.0001
634,-0.2910,-0.6001,2.1917,1.6510,0.0667,1,0.0001
635,-0.2929,-0.6001,2.2590,1.7176,0.0673,1,0.0001
636,-0.2925,-0.6000,2.3257,1.7832,0.0667,1,0.0000
637,-0.2945,-0.6000,2.3930,1.8500,0.0673,1,0.0000
638,-0.2941,-0.6000,2.4596,1.9158,0.0667,1,0.0000
639,-0.2782,-0.5995,2.5198,1.9729,0.0622,1,0.0000
640,-0.2785,-0.5998,2.4531,1.9070,0.0667,1,0.0000
641,-0.2812,-0.5998,2.3870,1.8420,0.0661,1,0.0000
642,-0.2814,-0.5998,2.3204,1.7762,0.0667,1,0.0000
643,-0.2841,-0.5997,2.2543,1.7115,0.0661,1,0.0000
644,-0.2844,-0.5997,2.1876,1.6458,0.0667,1,0.0000
645,-0.2871,-0.5997,2.1216,1.5813,0.0661,1,0.0000
646,-0.2874,-0.5996,2.0549,1.5158,0.0667,1,0.0000
647,-0.2901,-0.5996,1.9888,1.4515,0.0661,1,0.0000
648,-0.2904,-0.5996,1.9222,1.3863,0.0667,1,0.0000
649,-0.2931,-0.5996,1.8561,1.3224,0.0661,1,0.0000
650,-0.2934,-0.5996,1.7894,1.2575,0.0667,1,0.0000
651,-0.2962,-0.5996,1.7233,1.1941,0.0661,1,0.0000
652,-0.2964,-0.5995,1.6567,1.1297,0.0667,1,0.0000
653,-0.2764,-0.5988,1.6035,1.0731,0.0568,1,0.0000
654,-0.2594,-0.5989,1.5431,1.0104,0.0627,1,0.0000
655,-0.2503,-0.5991,1.4792,0.9464,0.0645,1,0.0000
656,-0.2505,-0.5996,1.4126,0.8823,0.0667,1,0.0000
657,-0.2534,-0.5996,1.3465,0.8200,0.0662,1,0.0000
658,-0.2537,-0.5996,1.2798,0.7570,0.0667,1,0.0000
659,-0.2566,-0.5997,1.2137,0.6961,0.0662,1,0.0000
660,-0.2569,-0.5996,1.1470,0.6347,0.0667,1,0.0000
661,-0.2599,-0.5997,1.0809,0.5763,0.0662,1,0.0000
662,-0.2596,-0.5997,1.0142,0.5175,0.0667,1,0.0000
663,-0.2615,-0.5998,0.9481,0.4625,0.0662,1,0.0000
664,-0.2604,-0.5997,0.8814,0.4086,0.0667,1,0.0000
665,-0.2623,-0.5998,0.8153,0.3615,0.0662,1,0.0000
666,-0.2610,-0.5998,0.7486,0.3182,0.0667,1,0.0000
667,-0.2642,-0.6000,0.6819,0.2883,0.0668,1,0.0000
668,-0.2614,-0.5999,0.6152,0.2659,0.0668,1,0.0000
669,-0.2676,-0.6006,0.5470,0.2683,0.0684,1,0.0006
670,-0.2612,-0.6010,0.4803,0.2750,0.0670,1,0.0010
671,-0.2628,-0.6014,0.4123,0.3047,0.0681,1,0.0014
672,-0.2531,-0.6012,0.3456,0.3361,0.0674,1,0.0012
673,-0.2520,-0.6014,0.2775,0.3835,0.0680,1,0.0014
674,-0.2409,-0.6012,0.2108,0.4297,0.0677,1,0.0012
675,-0.2385,-0.6013,0.1428,0.4863,0.0681,1,0.0013
676,-0.2271,-0.6011,0.0760,0.5406,0.0678,1,0.0011
677,-0.2244,-0.6012,0.0080,0.6020,0.0681,1,0.0012
678,-0.2133,-0.6009,-0.0588,0.6607,0.0677,1,0.0009
679,-0.2110,-0.6010,-0.1268,0.7248,0.0680,1,0.0010
680,-0.2008,-0.6007,-0.1936,0.7863,0.0676,1,0.0007
681,-0.1994,-0.6009,-0.2616,0.8519,0.0680,1,0.0009
682,-0.1903,-0.6006,-0.3284,0.9150,0.0674,1,0.0006
683,-0.1902,-0.6009,-0.3965,0.9816,0.0680,1,0.0009
684,-0.1823,-0.6005,-0.4633,1.0459,0.0673,1,0.0005
685,-0.1835,-0.6010,-0.5313,1.1131,0.0680,1,0.0010
686,-0.1770,-0.6006,-0.5981,1.1781,0.0671,1,0.0006
687,-0.1795,-0.6012,-0.6661,1.2457,0.0681,1,0.0012
688,-0.1734,-0.6001,-0.7330,1.3111,0.0672,1,0.0001
689,-0.1772,-0.6008,-0.8010,1.3791,0.0682,1,0.0008
690,-0.1732,-0.6003,-0.8679,1.4449,0.0670,1,0.0003
691,-0.1782,-0.6010,-0.9359,1.5131,0.0682,1,0.0010
692,-0.1791,-0.6006,-1.0027,1.5795,0.0668,1,0.0006
693,-0.1890,-0.6013,-1.0707,1.6482,0.0687,1,0.0013
694,-0.1899,-0.6009,-1.1375,1.7147,0.0668,1,0.0009
695,-0.1998,-0.6016,-1.2056,1.7834,0.0687,1,0.0016
696,-0.2007,-0.6012,-1.2724,1.8499,0.0668,1,0.0012
697,-0.2106,-0.6019,-1.3404,1.9186,0.0688,1,0.0019
698,-0.2115,-0.6015,-1.4073,1.9852,0.0669,1,0.0015
699,-0.2214,-0.6021,-1.4752,2.0538,0.0687,1,0.0021
700,-0.2223,-0.6018,-1.5421,2.1204,0.0669,1,0.0018
701,-0.2321,-0.6023,-1.6100,2.1890,0.0686,1,0.0023
702,-0.2331,-0.6020,-1.6769,2.2556,0.0669,1,0.0020
703,-0.2427,-0.6025,-1.7448,2.3241,0.0686,1,0.0025
704,-0.2436,-0.6021,-1.8117,2.3907,0.0669,1,0.0021
705,-0.2530,-0.6026,-1.8795,2.4592,0.0685,1,0.0026
706,-0.2539,-0.6023,-1.9464,2.5258,0.0669,1,0.0023
707,-0.2630,-0.6027,-2.0143,2.5942,0.0684,1,0.0027
708,-0.2639,-0.6024,-2.0812,2.6609,0.0669,1,0.0024
709,-0.2729,-0.6027,-2.1490,2.7292,0.0684,1,0.0027
710,-0.2738,-0.6025,-2.2159,2.7959,0.0669,1,0.0025
711,-0.2826,-0.6028,-2.2837,2.8642,0.0683,1,0.0028
712,-0.2835,-0.6025,-2.3506,2.9309,0.0669,1,0.0025
713,-0.2922,-0.6028,-2.4183,2.9992,0.0683,1,0.0028
714,-0.2931,-0.6026,-2.4853,3.0659,0.0669,1,0.0026
715,-0.3016,-0.6029,-2.5530,3.1341,0.0683,1,0.0029
716,-0.3006,-0.6025,-2.4866,3.0679,0.0664,1,0.0025
717,-0.3072,-0.6026,-2.4210,3.0033,0.0660,1,0.0026
718,-0.3061,-0.6023,-2.3546,2.9372,0.0664,1,0.0023
719,-0.3127,-0.6024,-2.2889,2.8726,0.0660,1,0.0024
720,-0.3116,-0.6020,-2.2225,2.8064,0.0664,1,0.0020
721,-0.3182,-0.6022,-2.1568,2.7419,0.0660,1,0.0022
722,-0.3171,-0.6019,-2.0904,2.6758,0.0664,1,0.0019
723,-0.3237,-0.6020,-2.0246,2.6113,0.0661,1,0.0020
724,-0.3227,-0.6017,-1.9582,2.5453,0.0665,1,0.0017
725,-0.3293,-0.6019,-1.8924,2.4809,0.0661,1,0.0019
726,-0.3283,-0.6015,-1.8259,2.4149,0.0665,1,0.0015
727,-0.3349,-0.6017,-1.7602,2.3507,0.0661,1,0.0017
728,-0.3338,-0.6013,-1.6937,2.2848,0.0665,1,0.0013
729,-0.3405,-0.6016,-1.6279,2.2207,0.0661,1,0.0016
730,-0.3395,-0.6012,-1.5614,2.1549,0.0665,1,0.0012
731,-0.3462,-0.6014,-1.4956,2.0910,0.0662,1,0.0014
732,-0.3451,-0.6010,-1.4290,2.0253,0.0665,1,0.0010
733,-0.3519,-0.6013,-1.3632,1.9616,0.0662,1,0.0013
734,-0.3508,-0.6009,-1.2967,1.8960,0.0665,1,0.0009
735,-0.3576,-0.6012,-1.2309,1.8327,0.0662,1,0.0012
736,-0.3566,-0.6008,-1.1643,1.7673,0.0665,1,0.0008
737,-0.3332,-0.5986,-1.1442,1.7430,0.0309,1,0.0000
738,-0.2998,-0.5981,-1.1166,1.7097,0.0433,1,0.0000
739,-0.2740,-0.5983,-1.0815,1.6707,0.0436,1,0.0000
740,-0.2424,-0.5982,-1.0360,1.6208,0.0554,1,0.0000
741,-0.2249,-0.5989,-0.9814,1.5643,0.0573,1,0.0000
742,-0.2101,-0.5992,-0.9181,1.4995,0.0651,1,0.0000
743,-0.2172,-0.6008,-0.8523,1.4355,0.0661,1,0.0008
744,-0.2131,-0.6004,-0.7858,1.3691,0.0667,1,0.0004
745,-0.2161,-0.6007,-0.7202,1.3048,0.0657,1,0.0007
746,-0.2107,-0.6003,-0.6536,1.2383,0.0667,1,0.0003
747,-0.2137,-0.6006,-0.5880,1.1742,0.0657,1,0.0006
748,-0.2081,-0.6002,-0.5215,1.1078,0.0668,1,0.0002
749,-0.2111,-0.6005,-0.4560,1.0441,0.0656,1,0.0005
750,-0.2053,-0.6001,-0.3894,0.9778,0.0668,1,0.0001
751,-0.2082,-0.6004,-0.3240,0.9146,0.0655,1,0.0004
752,-0.2022,-0.5999,-0.2574,0.8484,0.0668,1,0.0000
753,-0.1931,-0.5994,-0.1915,0.7823,0.0665,1,0.0000
754,-0.1923,-0.5990,-0.1249,0.7177,0.0666,1,0.0000
755,-0.1880,-0.5985,-0.0583,0.6526,0.0667,1,0.0000
756,-0.1876,-0.5984,0.0084,0.5889,0.0667,1,0.0000
757,-0.1858,-0.5982,0.0753,0.5252,0.0670,1,0.0000
758,-0.1855,-0.5982,0.1420,0.4634,0.0667,1,0.0000
759,-0.1849,-0.5982,0.2092,0.4024,0.0672,1,0.0000
760,-0.1847,-0.5984,0.2759,0.3444,0.0667,1,0.0000
761,-0.1845,-0.5985,0.3432,0.2898,0.0673,1,0.0000
762,-0.1845,-0.5987,0.4099,0.2421,0.0667,1,0.0000
763,-0.1844,-0.5988,0.4773,0.2049,0.0674,1,0.0000
764,-0.1845,-0.5990,0.5440,0.1858,0.0667,1,0.0000
